Time(ms),Voltage(mV)
247.7099999998472,26.748998432835407
247.7199999998472,26.748998432835403
247.7299999998472,26.748998432835407
247.73999999984719,26.748998432835403
247.74999999984718,26.748998432835407
247.75999999984717,26.748998432835403
247.76999999984716,26.748998432835407
247.77999999984715,26.748998432835403
247.78999999984714,26.748998432835407
247.79999999984713,26.748998432835403
247.80999999984712,26.748998432835407
247.8199999998471,26.748998432835403
247.8299999998471,26.748998432835407
247.8399999998471,26.748998432835403
247.84999999984709,26.748998432835407
247.85999999984708,26.748998432835403
247.86999999984707,26.748998432835407
247.87999999984706,26.748998432835403
247.88999999984705,26.748998432835407
247.89999999984704,26.748998432835403
247.90999999984703,26.748998432835407
247.91999999984702,26.748998432835403
247.929999999847,26.748998432835407
247.939999999847,26.748998432835403
247.949999999847,26.748998432835407
247.95999999984699,26.748998432835403
247.96999999984698,26.748998432835407
247.97999999984697,26.748998432835403
247.98999999984696,26.748998432835407
247.99999999984695,26.748998432835403
248.00999999984694,26.748998432835407
248.01999999984693,26.748998432835403
248.02999999984692,26.748998432835407
248.0399999998469,26.748998432835403
248.0499999998469,26.748998432835407
248.0599999998469,26.748998432835403
248.06999999984689,26.748998432835407
248.07999999984688,26.748998432835403
248.08999999984687,26.748998432835407
248.09999999984686,26.748998432835403
248.10999999984685,26.748998432835407
248.11999999984684,26.748998432835403
248.12999999984683,26.748998432835407
248.13999999984682,26.748998432835403
248.1499999998468,26.748998432835407
248.1599999998468,26.748998432835403
248.1699999998468,26.748998432835407
248.17999999984679,26.748998432835403
248.18999999984678,26.748998432835407
248.19999999984677,26.748998432835403
248.20999999984676,26.748998432835407
248.21999999984675,26.748998432835403
248.22999999984674,26.748998432835407
248.23999999984673,26.748998432835403
248.24999999984672,26.748998432835407
248.2599999998467,26.748998432835403
248.2699999998467,26.748998432835407
248.2799999998467,26.748998432835403
248.28999999984669,26.748998432835407
248.29999999984668,26.748998432835403
248.30999999984667,26.748998432835407
248.31999999984666,26.748998432835403
248.32999999984665,26.748998432835407
248.33999999984664,26.748998432835403
248.34999999984663,26.748998432835407
248.35999999984662,26.748998432835403
248.3699999998466,26.748998432835407
248.3799999998466,26.748998432835403
248.3899999998466,26.748998432835407
248.39999999984659,26.748998432835403
248.40999999984658,26.748998432835407
248.41999999984657,26.748998432835403
248.42999999984656,26.748998432835407
248.43999999984655,26.748998432835403
248.44999999984654,26.748998432835407
248.45999999984653,26.748998432835403
248.46999999984652,26.748998432835407
248.4799999998465,26.748998432835403
248.4899999998465,26.748998432835407
248.4999999998465,26.748998432835403
248.50999999984649,26.748998432835407
248.51999999984648,26.748998432835403
248.52999999984647,26.748998432835407
248.53999999984646,26.748998432835403
248.54999999984645,26.748998432835407
248.55999999984644,26.748998432835403
248.56999999984643,26.748998432835407
248.57999999984642,26.748998432835403
248.5899999998464,26.748998432835407
248.5999999998464,26.748998432835403
248.6099999998464,26.748998432835407
248.61999999984639,26.748998432835403
248.62999999984638,26.748998432835407
248.63999999984637,26.748998432835403
248.64999999984636,26.748998432835407
248.65999999984635,26.748998432835403
248.66999999984634,26.748998432835407
248.67999999984633,26.748998432835403
248.68999999984632,26.748998432835407
248.6999999998463,26.748998432835403
248.7099999998463,26.748998432835407
248.7199999998463,26.748998432835403
248.72999999984629,26.748998432835407
248.73999999984628,26.748998432835403
248.74999999984627,26.748998432835407
248.75999999984626,26.748998432835403
248.76999999984625,26.748998432835407
248.77999999984624,26.748998432835403
248.78999999984623,26.748998432835407
248.79999999984622,26.748998432835403
248.8099999998462,26.748998432835407
248.8199999998462,26.748998432835403
248.8299999998462,26.748998432835407
248.83999999984619,26.748998432835403
248.84999999984618,26.748998432835407
248.85999999984617,26.748998432835403
248.86999999984616,26.748998432835407
248.87999999984615,26.748998432835403
248.88999999984614,26.748998432835407
248.89999999984613,26.748998432835403
248.90999999984612,26.748998432835407
248.9199999998461,26.748998432835403
248.9299999998461,26.748998432835407
248.9399999998461,26.748998432835403
248.94999999984609,26.748998432835407
248.95999999984608,26.748998432835403
248.96999999984607,26.748998432835407
248.97999999984606,26.748998432835403
248.98999999984605,26.748998432835407
248.99999999984604,26.748998432835403
249.00999999984603,26.748998432835407
249.01999999984602,26.748998432835403
249.029999999846,26.748998432835407
249.039999999846,26.748998432835403
249.049999999846,26.748998432835407
249.05999999984599,26.748998432835403
249.06999999984598,26.748998432835407
249.07999999984597,26.748998432835403
249.08999999984596,26.748998432835407
249.09999999984595,26.748998432835403
249.10999999984594,26.748998432835407
249.11999999984593,26.748998432835403
249.12999999984592,26.748998432835407
249.1399999998459,26.748998432835403
249.1499999998459,26.748998432835407
249.1599999998459,26.748998432835403
249.16999999984588,26.748998432835407
249.17999999984588,26.748998432835403
249.18999999984587,26.748998432835407
249.19999999984586,26.748998432835403
249.20999999984585,26.748998432835407
249.21999999984584,26.748998432835403
249.22999999984583,26.748998432835407
249.23999999984582,26.748998432835403
249.2499999998458,26.748998432835407
249.2599999998458,26.748998432835403
249.2699999998458,26.748998432835407
249.27999999984578,26.748998432835403
249.28999999984578,26.748998432835407
249.29999999984577,26.748998432835403
249.30999999984576,26.748998432835407
249.31999999984575,26.748998432835403
249.32999999984574,26.748998432835407
249.33999999984573,26.748998432835403
249.34999999984572,26.748998432835407
249.3599999998457,26.748998432835403
249.3699999998457,26.748998432835407
249.3799999998457,26.748998432835403
249.38999999984568,26.748998432835407
249.39999999984568,26.748998432835403
249.40999999984567,26.748998432835407
249.41999999984566,26.748998432835403
249.42999999984565,26.748998432835407
249.43999999984564,26.748998432835403
249.44999999984563,26.748998432835407
249.45999999984562,26.748998432835403
249.4699999998456,26.748998432835407
249.4799999998456,26.748998432835403
249.4899999998456,26.748998432835407
249.49999999984558,26.748998432835403
249.50999999984558,26.748998432835407
249.51999999984557,26.748998432835403
249.52999999984556,26.748998432835407
249.53999999984555,26.748998432835403
249.54999999984554,26.748998432835407
249.55999999984553,26.748998432835403
249.56999999984552,26.748998432835407
249.5799999998455,26.748998432835403
249.5899999998455,26.748998432835407
249.5999999998455,26.748998432835403
249.60999999984548,26.748998432835407
249.61999999984548,26.748998432835403
249.62999999984547,26.748998432835407
249.63999999984546,26.748998432835403
249.64999999984545,26.748998432835407
249.65999999984544,26.748998432835403
249.66999999984543,26.748998432835407
249.67999999984542,26.748998432835403
249.6899999998454,26.748998432835407
249.6999999998454,26.748998432835403
249.7099999998454,26.748998432835407
249.71999999984538,26.748998432835403
249.72999999984538,26.748998432835407
249.73999999984537,26.748998432835403
249.74999999984536,26.748998432835407
249.75999999984535,26.748998432835403
249.76999999984534,26.748998432835407
249.77999999984533,26.748998432835403
249.78999999984532,26.748998432835407
249.7999999998453,26.748998432835403
249.8099999998453,26.748998432835407
249.8199999998453,26.748998432835403
249.82999999984528,26.748998432835407
249.83999999984528,26.748998432835403
249.84999999984527,26.748998432835407
249.85999999984526,26.748998432835403
249.86999999984525,26.748998432835407
249.87999999984524,26.748998432835403
249.88999999984523,26.748998432835407
249.89999999984522,26.748998432835403
249.9099999998452,26.748998432835407
249.9199999998452,26.748998432835403
249.9299999998452,26.748998432835407
249.93999999984518,26.748998432835403
249.94999999984518,26.748998432835407
249.95999999984517,26.748998432835403
249.96999999984516,26.748998432835407
249.97999999984515,26.748998432835403
249.98999999984514,26.748998432835407
249.99999999984513,26.748998432835403
250.00999999984512,26.748998432835407
250.0199999998451,26.748998432835403
250.0299999998451,26.748998432835407
250.0399999998451,26.748998432835403
250.04999999984508,26.748998432835407
250.05999999984508,26.748998432835403
250.06999999984507,26.748998432835407
250.07999999984506,26.748998432835403
250.08999999984505,26.748998432835407
250.09999999984504,26.748998432835403
250.10999999984503,26.748998432835407
250.11999999984502,26.748998432835403
250.129999999845,26.748998432835407
250.139999999845,26.748998432835403
250.149999999845,26.748998432835407
250.15999999984498,26.748998432835403
250.16999999984498,26.748998432835407
250.17999999984497,26.748998432835403
250.18999999984496,26.748998432835407
250.19999999984495,26.748998432835403
250.20999999984494,26.748998432835407
250.21999999984493,26.748998432835403
250.22999999984492,26.748998432835407
250.2399999998449,26.748998432835403
250.2499999998449,26.748998432835407
250.2599999998449,26.748998432835403
250.26999999984488,26.748998432835407
250.27999999984488,26.748998432835403
250.28999999984487,26.748998432835407
250.29999999984486,26.748998432835403
250.30999999984485,26.748998432835407
250.31999999984484,26.748998432835403
250.32999999984483,26.748998432835407
250.33999999984482,26.748998432835403
250.3499999998448,26.748998432835407
250.3599999998448,26.748998432835403
250.3699999998448,26.748998432835407
250.37999999984478,26.748998432835403
250.38999999984478,26.748998432835407
250.39999999984477,26.748998432835403
250.40999999984476,26.748998432835407
250.41999999984475,26.748998432835403
250.42999999984474,26.748998432835407
250.43999999984473,26.748998432835403
250.44999999984472,26.748998432835407
250.4599999998447,26.748998432835403
250.4699999998447,26.748998432835407
250.4799999998447,26.748998432835403
250.48999999984468,26.748998432835407
250.49999999984468,26.748998432835403
250.50999999984467,26.748998432835407
250.51999999984466,26.748998432835403
250.52999999984465,26.748998432835407
250.53999999984464,26.748998432835403
250.54999999984463,26.748998432835407
250.55999999984462,26.748998432835403
250.5699999998446,26.748998432835407
250.5799999998446,26.748998432835403
250.5899999998446,26.748998432835407
250.59999999984458,26.748998432835403
250.60999999984458,26.748998432835407
250.61999999984457,26.748998432835403
250.62999999984456,26.748998432835407
250.63999999984455,26.748998432835403
250.64999999984454,26.748998432835407
250.65999999984453,26.748998432835403
250.66999999984452,26.748998432835407
250.6799999998445,26.748998432835403
250.6899999998445,26.748998432835407
250.6999999998445,26.748998432835403
250.70999999984448,26.748998432835407
250.71999999984448,26.748998432835403
250.72999999984447,26.748998432835407
250.73999999984446,26.748998432835403
250.74999999984445,26.748998432835407
250.75999999984444,26.748998432835403
250.76999999984443,26.748998432835407
250.77999999984442,26.748998432835403
250.7899999998444,26.748998432835407
250.7999999998444,26.748998432835403
250.8099999998444,26.748998432835407
250.81999999984438,26.748998432835403
250.82999999984438,26.748998432835407
250.83999999984437,26.748998432835403
250.84999999984436,26.748998432835407
250.85999999984435,26.748998432835403
250.86999999984434,26.748998432835407
250.87999999984433,26.748998432835403
250.88999999984432,26.748998432835407
250.8999999998443,26.748998432835403
250.9099999998443,26.748998432835407
250.9199999998443,26.748998432835403
250.92999999984428,26.748998432835407
250.93999999984428,26.748998432835403
250.94999999984427,26.748998432835407
250.95999999984426,26.748998432835403
250.96999999984425,26.748998432835407
250.97999999984424,26.748998432835403
250.98999999984423,26.748998432835407
250.99999999984422,26.748998432835403
251.0099999998442,26.748998432835407
251.0199999998442,26.748998432835403
251.0299999998442,26.748998432835407
251.03999999984418,26.748998432835403
251.04999999984418,26.748998432835407
251.05999999984417,26.748998432835403
251.06999999984416,26.748998432835407
251.07999999984415,26.748998432835403
251.08999999984414,26.748998432835407
251.09999999984413,26.748998432835403
251.10999999984412,26.748998432835407
251.1199999998441,26.748998432835403
251.1299999998441,26.748998432835407
251.1399999998441,26.748998432835403
251.14999999984408,26.748998432835407
251.15999999984408,26.748998432835403
251.16999999984407,26.748998432835407
251.17999999984406,26.748998432835403
251.18999999984405,26.748998432835407
251.19999999984404,26.748998432835403
251.20999999984403,26.748998432835407
251.21999999984402,26.748998432835403
251.229999999844,26.748998432835407
251.239999999844,26.748998432835403
251.249999999844,26.748998432835407
251.25999999984398,26.748998432835403
251.26999999984398,26.748998432835407
251.27999999984397,26.748998432835403
251.28999999984396,26.748998432835407
251.29999999984395,26.748998432835403
251.30999999984394,26.748998432835407
251.31999999984393,26.748998432835403
251.32999999984392,26.748998432835407
251.3399999998439,26.748998432835403
251.3499999998439,26.748998432835407
251.3599999998439,26.748998432835403
251.36999999984388,26.748998432835407
251.37999999984388,26.748998432835403
251.38999999984387,26.748998432835407
251.39999999984386,26.748998432835403
251.40999999984385,26.748998432835407
251.41999999984384,26.748998432835403
251.42999999984383,26.748998432835407
251.43999999984382,26.748998432835403
251.4499999998438,26.748998432835407
251.4599999998438,26.748998432835403
251.4699999998438,26.748998432835407
251.47999999984378,26.748998432835403
251.48999999984377,26.748998432835407
251.49999999984377,26.748998432835403
251.50999999984376,26.748998432835407
251.51999999984375,26.748998432835403
251.52999999984374,26.748998432835407
251.53999999984373,26.748998432835403
251.54999999984372,26.748998432835407
251.5599999998437,26.748998432835403
251.5699999998437,26.748998432835407
251.5799999998437,26.748998432835403
251.58999999984368,26.748998432835407
251.59999999984367,26.748998432835403
251.60999999984367,26.748998432835407
251.61999999984366,26.748998432835403
251.62999999984365,26.748998432835407
251.63999999984364,26.748998432835403
251.64999999984363,26.748998432835407
251.65999999984362,26.748998432835403
251.6699999998436,26.748998432835407
251.6799999998436,26.748998432835403
251.6899999998436,26.748998432835407
251.69999999984358,26.748998432835403
251.70999999984357,26.748998432835407
251.71999999984357,26.748998432835403
251.72999999984356,26.748998432835407
251.73999999984355,26.748998432835403
251.74999999984354,26.748998432835407
251.75999999984353,26.748998432835403
251.76999999984352,26.748998432835407
251.7799999998435,26.748998432835403
251.7899999998435,26.748998432835407
251.7999999998435,26.748998432835403
251.80999999984348,26.748998432835407
251.81999999984347,26.748998432835403
251.82999999984347,26.748998432835407
251.83999999984346,26.748998432835403
251.84999999984345,26.748998432835407
251.85999999984344,26.748998432835403
251.86999999984343,26.748998432835407
251.87999999984342,26.748998432835403
251.8899999998434,26.748998432835407
251.8999999998434,26.748998432835403
251.9099999998434,26.748998432835407
251.91999999984338,26.748998432835403
251.92999999984337,26.748998432835407
251.93999999984337,26.748998432835403
251.94999999984336,26.748998432835407
251.95999999984335,26.748998432835403
251.96999999984334,26.748998432835407
251.97999999984333,26.748998432835403
251.98999999984332,26.748998432835407
251.9999999998433,26.748998432835403
252.0099999998433,26.748998432835407
252.0199999998433,26.748998432835403
252.02999999984328,26.748998432835407
252.03999999984327,26.748998432835403
252.04999999984327,26.748998432835407
252.05999999984326,26.748998432835403
252.06999999984325,26.748998432835407
252.07999999984324,26.748998432835403
252.08999999984323,26.748998432835407
252.09999999984322,26.748998432835403
252.1099999998432,26.748998432835407
252.1199999998432,26.748998432835403
252.1299999998432,26.748998432835407
252.13999999984318,26.748998432835403
252.14999999984317,26.748998432835407
252.15999999984317,26.748998432835403
252.16999999984316,26.748998432835407
252.17999999984315,26.748998432835403
252.18999999984314,26.748998432835407
252.19999999984313,26.748998432835403
252.20999999984312,26.748998432835407
252.2199999998431,26.748998432835403
252.2299999998431,26.748998432835407
252.2399999998431,26.748998432835403
252.24999999984308,26.748998432835407
252.25999999984307,26.748998432835403
252.26999999984307,26.748998432835407
252.27999999984306,26.748998432835403
252.28999999984305,26.748998432835407
252.29999999984304,26.748998432835403
252.30999999984303,26.748998432835407
252.31999999984302,26.748998432835403
252.329999999843,26.748998432835407
252.339999999843,26.748998432835403
252.349999999843,26.748998432835407
252.35999999984298,26.748998432835403
252.36999999984297,26.748998432835407
252.37999999984297,26.748998432835403
252.38999999984296,26.748998432835407
252.39999999984295,26.748998432835403
252.40999999984294,26.748998432835407
252.41999999984293,26.748998432835403
252.42999999984292,26.748998432835407
252.4399999998429,26.748998432835403
252.4499999998429,26.748998432835407
252.4599999998429,26.748998432835403
252.46999999984288,26.748998432835407
252.47999999984287,26.748998432835403
252.48999999984287,26.748998432835407
252.49999999984286,26.748998432835403
252.50999999984285,26.748998432835407
252.51999999984284,26.748998432835403
252.52999999984283,26.748998432835407
252.53999999984282,26.748998432835403
252.5499999998428,26.748998432835407
252.5599999998428,26.748998432835403
252.5699999998428,26.748998432835407
252.57999999984278,26.748998432835403
252.58999999984277,26.748998432835407
252.59999999984277,26.748998432835403
252.60999999984276,26.748998432835407
252.61999999984275,26.748998432835403
252.62999999984274,26.748998432835407
252.63999999984273,26.748998432835403
252.64999999984272,26.748998432835407
252.6599999998427,26.748998432835403
252.6699999998427,26.748998432835407
252.6799999998427,26.748998432835403
252.68999999984268,26.748998432835407
252.69999999984267,26.748998432835403
252.70999999984267,26.748998432835407
252.71999999984266,26.748998432835403
252.72999999984265,26.748998432835407
252.73999999984264,26.748998432835403
252.74999999984263,26.748998432835407
252.75999999984262,26.748998432835403
252.7699999998426,26.748998432835407
252.7799999998426,26.748998432835403
252.7899999998426,26.748998432835407
252.79999999984258,26.748998432835403
252.80999999984257,26.748998432835407
252.81999999984257,26.748998432835403
252.82999999984256,26.748998432835407
252.83999999984255,26.748998432835403
252.84999999984254,26.748998432835407
252.85999999984253,26.748998432835403
252.86999999984252,26.748998432835407
252.8799999998425,26.748998432835403
252.8899999998425,26.748998432835407
252.8999999998425,26.748998432835403
252.90999999984248,26.748998432835407
252.91999999984247,26.748998432835403
252.92999999984247,26.748998432835407
252.93999999984246,26.748998432835403
252.94999999984245,26.748998432835407
252.95999999984244,26.748998432835403
252.96999999984243,26.748998432835407
252.97999999984242,26.748998432835403
252.9899999998424,26.748998432835407
252.9999999998424,26.748998432835403
253.0099999998424,26.748998432835407
253.01999999984238,26.748998432835403
253.02999999984237,26.748998432835407
253.03999999984237,26.748998432835403
253.04999999984236,26.748998432835407
253.05999999984235,26.748998432835403
253.06999999984234,26.748998432835407
253.07999999984233,26.748998432835403
253.08999999984232,26.748998432835407
253.0999999998423,26.748998432835403
253.1099999998423,26.748998432835407
253.1199999998423,26.748998432835403
253.12999999984228,26.748998432835407
253.13999999984227,26.748998432835403
253.14999999984227,26.748998432835407
253.15999999984226,26.748998432835403
253.16999999984225,26.748998432835407
253.17999999984224,26.748998432835403
253.18999999984223,26.748998432835407
253.19999999984222,26.748998432835403
253.2099999998422,26.748998432835407
253.2199999998422,26.748998432835403
253.2299999998422,26.748998432835407
253.23999999984218,26.748998432835403
253.24999999984217,26.748998432835407
253.25999999984217,26.748998432835403
253.26999999984216,26.748998432835407
253.27999999984215,26.748998432835403
253.28999999984214,26.748998432835407
253.29999999984213,26.748998432835403
253.30999999984212,26.748998432835407
253.3199999998421,26.748998432835403
253.3299999998421,26.748998432835407
253.3399999998421,26.748998432835403
253.34999999984208,26.748998432835407
253.35999999984207,26.748998432835403
253.36999999984207,26.748998432835407
253.37999999984206,26.748998432835403
253.38999999984205,26.748998432835407
253.39999999984204,26.748998432835403
253.40999999984203,26.748998432835407
253.41999999984202,26.748998432835403
253.429999999842,26.748998432835407
253.439999999842,26.748998432835403
253.449999999842,26.748998432835407
253.45999999984198,26.748998432835403
253.46999999984197,26.748998432835407
253.47999999984197,26.748998432835403
253.48999999984196,26.748998432835407
253.49999999984195,26.748998432835403
253.50999999984194,26.748998432835407
253.51999999984193,26.748998432835403
253.52999999984192,26.748998432835407
253.5399999998419,26.748998432835403
253.5499999998419,26.748998432835407
253.5599999998419,26.748998432835403
253.56999999984188,26.748998432835407
253.57999999984187,26.748998432835403
253.58999999984187,26.748998432835407
253.59999999984186,26.748998432835403
253.60999999984185,26.748998432835407
253.61999999984184,26.748998432835403
253.62999999984183,26.748998432835407
253.63999999984182,26.748998432835403
253.6499999998418,26.748998432835407
253.6599999998418,26.748998432835403
253.6699999998418,26.748998432835407
253.67999999984178,26.748998432835403
253.68999999984177,26.748998432835407
253.69999999984176,26.748998432835403
253.70999999984176,26.748998432835407
253.71999999984175,26.748998432835403
253.72999999984174,26.748998432835407
253.73999999984173,26.748998432835403
253.74999999984172,26.748998432835407
253.7599999998417,26.748998432835403
253.7699999998417,26.748998432835407
253.7799999998417,26.748998432835403
253.78999999984168,26.748998432835407
253.79999999984167,26.748998432835403
253.80999999984166,26.748998432835407
253.81999999984166,26.748998432835403
253.82999999984165,26.748998432835407
253.83999999984164,26.748998432835403
253.84999999984163,26.748998432835407
253.85999999984162,26.748998432835403
253.8699999998416,26.748998432835407
253.8799999998416,26.748998432835403
253.8899999998416,26.748998432835407
253.89999999984158,26.748998432835403
253.90999999984157,26.748998432835407
253.91999999984156,26.748998432835403
253.92999999984156,26.748998432835407
253.93999999984155,26.748998432835403
253.94999999984154,26.748998432835407
253.95999999984153,26.748998432835403
253.96999999984152,26.748998432835407
253.9799999998415,26.748998432835403
253.9899999998415,26.748998432835407
253.9999999998415,26.748998432835403
254.00999999984148,26.748998432835407
254.01999999984147,26.748998432835403
254.02999999984146,26.748998432835407
254.03999999984146,26.748998432835403
254.04999999984145,26.748998432835407
254.05999999984144,26.748998432835403
254.06999999984143,26.748998432835407
254.07999999984142,26.748998432835403
254.0899999998414,26.748998432835407
254.0999999998414,26.748998432835403
254.1099999998414,26.748998432835407
254.11999999984138,26.748998432835403
254.12999999984137,26.748998432835407
254.13999999984136,26.748998432835403
254.14999999984136,26.748998432835407
254.15999999984135,26.748998432835403
254.16999999984134,26.748998432835407
254.17999999984133,26.748998432835403
254.18999999984132,26.748998432835407
254.1999999998413,26.748998432835403
254.2099999998413,26.748998432835407
254.2199999998413,26.748998432835403
254.22999999984128,26.748998432835407
254.23999999984127,26.748998432835403
254.24999999984126,26.748998432835407
254.25999999984126,26.748998432835403
254.26999999984125,26.748998432835407
254.27999999984124,26.748998432835403
254.28999999984123,26.748998432835407
254.29999999984122,26.748998432835403
254.3099999998412,26.748998432835407
254.3199999998412,26.748998432835403
254.3299999998412,26.748998432835407
254.33999999984118,26.748998432835403
254.34999999984117,26.748998432835407
254.35999999984116,26.748998432835403
254.36999999984116,26.748998432835407
254.37999999984115,26.748998432835403
254.38999999984114,26.748998432835407
254.39999999984113,26.748998432835403
254.40999999984112,26.748998432835407
254.4199999998411,26.748998432835403
254.4299999998411,26.748998432835407
254.4399999998411,26.748998432835403
254.44999999984108,26.748998432835407
254.45999999984107,26.748998432835403
254.46999999984106,26.748998432835407
254.47999999984106,26.748998432835403
254.48999999984105,26.748998432835407
254.49999999984104,26.748998432835403
254.50999999984103,26.748998432835407
254.51999999984102,26.748998432835403
254.529999999841,26.748998432835407
254.539999999841,26.748998432835403
254.549999999841,26.748998432835407
254.55999999984098,26.748998432835403
254.56999999984097,26.748998432835407
254.57999999984096,26.748998432835403
254.58999999984096,26.748998432835407
254.59999999984095,26.748998432835403
254.60999999984094,26.748998432835407
254.61999999984093,26.748998432835403
254.62999999984092,26.748998432835407
254.6399999998409,26.748998432835403
254.6499999998409,26.748998432835407
254.6599999998409,26.748998432835403
254.66999999984088,26.748998432835407
254.67999999984087,26.748998432835403
254.68999999984086,26.748998432835407
254.69999999984086,26.748998432835403
254.70999999984085,26.748998432835407
254.71999999984084,26.748998432835403
254.72999999984083,26.748998432835407
254.73999999984082,26.748998432835403
254.7499999998408,26.748998432835407
254.7599999998408,26.748998432835403
254.7699999998408,26.748998432835407
254.77999999984078,26.748998432835403
254.78999999984077,26.748998432835407
254.79999999984076,26.748998432835403
254.80999999984076,26.748998432835407
254.81999999984075,26.748998432835403
254.82999999984074,26.748998432835407
254.83999999984073,26.748998432835403
254.84999999984072,26.748998432835407
254.8599999998407,26.748998432835403
254.8699999998407,26.748998432835407
254.8799999998407,26.748998432835403
254.88999999984068,26.748998432835407
254.89999999984067,26.748998432835403
254.90999999984066,26.748998432835407
254.91999999984066,26.748998432835403
254.92999999984065,26.748998432835407
254.93999999984064,26.748998432835403
254.94999999984063,26.748998432835407
254.95999999984062,26.748998432835403
254.9699999998406,26.748998432835407
254.9799999998406,26.748998432835403
254.9899999998406,26.748998432835407
254.99999999984058,26.748998432835403
255.00999999984057,26.748998432835407
255.01999999984056,26.748998432835403
255.02999999984056,26.748998432835407
255.03999999984055,26.748998432835403
255.04999999984054,26.748998432835407
255.05999999984053,26.748998432835403
255.06999999984052,26.748998432835407
255.0799999998405,26.748998432835403
255.0899999998405,26.748998432835407
255.0999999998405,26.748998432835403
255.10999999984048,26.748998432835407
255.11999999984047,26.748998432835403
255.12999999984046,26.748998432835407
255.13999999984046,26.748998432835403
255.14999999984045,26.748998432835407
255.15999999984044,26.748998432835403
255.16999999984043,26.748998432835407
255.17999999984042,26.748998432835403
255.1899999998404,26.748998432835407
255.1999999998404,26.748998432835403
255.2099999998404,26.748998432835407
255.21999999984038,26.748998432835403
255.22999999984037,26.748998432835407
255.23999999984036,26.748998432835403
255.24999999984036,26.748998432835407
255.25999999984035,26.748998432835403
255.26999999984034,26.748998432835407
255.27999999984033,26.748998432835403
255.28999999984032,26.748998432835407
255.2999999998403,26.748998432835403
255.3099999998403,26.748998432835407
255.3199999998403,26.748998432835403
255.32999999984028,26.748998432835407
255.33999999984027,26.748998432835403
255.34999999984026,26.748998432835407
255.35999999984026,26.748998432835403
255.36999999984025,26.748998432835407
255.37999999984024,26.748998432835403
255.38999999984023,26.748998432835407
255.39999999984022,26.748998432835403
255.4099999998402,26.748998432835407
255.4199999998402,26.748998432835403
255.4299999998402,26.748998432835407
255.43999999984018,26.748998432835403
255.44999999984017,26.748998432835407
255.45999999984016,26.748998432835403
255.46999999984016,26.748998432835407
255.47999999984015,26.748998432835403
255.48999999984014,26.748998432835407
255.49999999984013,26.748998432835403
255.50999999984012,26.748998432835407
255.5199999998401,26.748998432835403
255.5299999998401,26.748998432835407
255.5399999998401,26.748998432835403
255.54999999984008,26.748998432835407
255.55999999984007,26.748998432835403
255.56999999984006,26.748998432835407
255.57999999984006,26.748998432835403
255.58999999984005,26.748998432835407
255.59999999984004,26.748998432835403
255.60999999984003,26.748998432835407
255.61999999984002,26.748998432835403
255.62999999984,26.748998432835407
255.63999999984,26.748998432835403
255.64999999984,26.748998432835407
255.65999999983998,26.748998432835403
255.66999999983997,26.748998432835407
255.67999999983996,26.748998432835403
255.68999999983996,26.748998432835407
255.69999999983995,26.748998432835403
255.70999999983994,26.748998432835407
255.71999999983993,26.748998432835403
255.72999999983992,26.748998432835407
255.7399999998399,26.748998432835403
255.7499999998399,26.748998432835407
255.7599999998399,26.748998432835403
255.76999999983988,26.748998432835407
255.77999999983987,26.748998432835403
255.78999999983986,26.748998432835407
255.79999999983986,26.748998432835403
255.80999999983985,26.748998432835407
255.81999999983984,26.748998432835403
255.82999999983983,26.748998432835407
255.83999999983982,26.748998432835403
255.8499999998398,26.748998432835407
255.8599999998398,26.748998432835403
255.8699999998398,26.748998432835407
255.87999999983978,26.748998432835403
255.88999999983977,26.748998432835407
255.89999999983976,26.748998432835403
255.90999999983975,26.748998432835407
255.91999999983975,26.748998432835403
255.92999999983974,26.748998432835407
255.93999999983973,26.748998432835403
255.94999999983972,26.748998432835407
255.9599999998397,26.748998432835403
255.9699999998397,26.748998432835407
255.9799999998397,26.748998432835403
255.98999999983968,26.748998432835407
255.99999999983967,26.748998432835403
256.0099999998397,26.748998432835407
256.0199999998397,26.748998432835403
256.0299999998397,26.748998432835407
256.03999999983967,26.748998432835403
256.04999999983966,26.748998432835407
256.05999999983965,26.748998432835403
256.06999999983964,26.748998432835407
256.07999999983963,26.748998432835403
256.0899999998396,26.748998432835407
256.0999999998396,26.748998432835403
256.1099999998396,26.748998432835407
256.1199999998396,26.748998432835403
256.1299999998396,26.748998432835407
256.1399999998396,26.748998432835403
256.14999999983957,26.748998432835407
256.15999999983956,26.748998432835403
256.16999999983955,26.748998432835407
256.17999999983954,26.748998432835403
256.18999999983953,26.748998432835407
256.1999999998395,26.748998432835403
256.2099999998395,26.748998432835407
256.2199999998395,26.748998432835403
256.2299999998395,26.748998432835407
256.2399999998395,26.748998432835403
256.2499999998395,26.748998432835407
256.25999999983947,26.748998432835403
256.26999999983946,26.748998432835407
256.27999999983945,26.748998432835403
256.28999999983944,26.748998432835407
256.29999999983943,26.748998432835403
256.3099999998394,26.748998432835407
256.3199999998394,26.748998432835403
256.3299999998394,26.748998432835407
256.3399999998394,26.748998432835403
256.3499999998394,26.748998432835407
256.3599999998394,26.748998432835403
256.36999999983937,26.748998432835407
256.37999999983936,26.748998432835403
256.38999999983935,26.748998432835407
256.39999999983934,26.748998432835403
256.40999999983933,26.748998432835407
256.4199999998393,26.748998432835403
256.4299999998393,26.748998432835407
256.4399999998393,26.748998432835403
256.4499999998393,26.748998432835407
