t (ms),v (mV)
25.029999999999305,89.50328084631627
25.039999999999303,84.63840534178613
25.0499999999993,79.8732743580165
25.0599999999993,75.2204603783179
25.069999999999297,70.6884831780342
25.079999999999295,66.28297427321807
25.089999999999293,62.007531668067855
25.09999999999929,57.8643240491026
25.10999999999929,53.85450489390725
25.119999999999287,49.9784893132828
25.129999999999285,46.236142782995024
25.139999999999283,42.626920664851085
25.14999999999928,39.14994860592941
25.15999999999928,35.80396716297244
25.169999999999277,32.58711764482804
25.179999999999275,29.496704661892668
25.189999999999273,26.529032106058438
25.19999999999927,23.678805139925796
25.20999999999927,20.931216444014556
25.219999999999267,20.03560899317759
25.229999999999265,117.77421438923174
25.239999999999263,112.1202620097681
25.24999999999926,106.49695165128414
25.25999999999926,100.9422749978382
25.269999999999257,95.48324947514173
25.279999999999255,90.13850569765768
25.289999999999253,84.92067220251138
25.29999999999925,79.83819612346214
25.30999999999925,74.89663454798344
25.319999999999247,70.09954377881404
25.329999999999245,65.44908655715943
25.339999999999243,60.94644631906357
25.34999999999924,56.59210762217438
25.35999999999924,52.386041016709356
25.369999999999237,48.32782261465338
25.379999999999235,44.416719773573156
25.389999999999233,40.651755895127565
25.39999999999923,37.03169511090063
25.40999999999923,33.55485591879771
25.419999999999227,30.218817677941225
25.429999999999225,27.020178676462674
25.439999999999223,23.954096649069037
25.44999999999922,21.008717040769024
25.45999999999922,18.88259012322269
25.469999999999217,118.57595798190766
25.479999999999215,112.62956423195092
25.489999999999213,106.74004680308086
25.49999999999921,100.94136192611931
25.50999999999921,95.2573557031066
25.519999999999207,89.70430493597294
25.529999999999205,84.29312346917476
25.539999999999203,79.03100344107295
25.5499999999992,73.92256462451236
25.5599999999992,68.97064209059099
25.569999999999197,64.17682442627485
25.579999999999195,59.54182208878357
25.589999999999193,55.065716990824775
25.59999999999919,50.74812671203547
25.60999999999919,46.5883131257582
25.619999999999187,42.58526485854051
25.629999999999185,38.737741315479276
25.639999999999183,35.04418022799283
25.64999999999918,31.50242417363266
25.65999999999918,28.109418008624132
25.669999999999177,24.860885433602117
25.679999999999175,21.74891331079033
25.689999999999173,18.783041833128618
25.69999999999917,108.97375746353347
25.70999999999917,103.14765945796417
25.719999999999168,97.41132906293035
25.729999999999166,91.78901137478653
25.739999999999164,86.29763517963686
25.74999999999916,80.94868268591317
25.75999999999916,75.7497492812991
25.769999999999158,70.70570462888854
25.779999999999156,65.8195175301226
25.789999999999154,61.092830467994105
25.79999999999915,56.526354311675405
25.80999999999915,52.12013343864241
25.819999999999148,47.873720853832644
25.829999999999146,43.78630182865593
25.839999999999144,39.856780098003085
25.84999999999914,36.08375601463863
25.85999999999914,32.465310548774646
25.869999999999138,28.998696574375998
25.879999999999136,25.680050017450835
25.889999999999134,22.503123518413993
25.89999999999913,19.4450410174463
25.90999999999913,58.64414623645363
25.919999999999128,54.478975504649895
25.929999999999126,50.44458384508873
25.939999999999124,46.544100775712735
25.94999999999912,42.77933026356761
25.95999999999912,39.1510545093043
25.969999999999118,35.659181385106145
25.979999999999116,32.30269711852504
25.989999999999114,29.07953430980981
25.999999999999112,25.986422009362812
26.00999999999911,23.0178402758839
26.019999999999108,20.152343438883936
26.029999999999106,31.36167490067293
26.039999999999104,28.338013598964153
26.049999999999102,25.391688477505483
26.0599999999991,22.627114216482425
26.069999999999098,37.037012079426226
26.079999999999096,33.94139748663818
26.089999999999094,30.961947639791315
26.099999999999092,28.092379513726634
26.10999999999909,25.32989327490608
26.119999999999088,22.668183799218465
26.129999999999086,20.082599083776607
26.139999999999084,58.88856811917824
26.149999999999082,55.36047521348357
26.15999999999908,51.91628322962884
26.169999999999078,48.56319468957019
26.179999999999076,45.30647041357645
26.189999999999074,42.14969976366996
26.199999999999072,39.09508506482362
26.20999999999907,36.14363121740718
26.219999999999068,33.29520571348837
26.229999999999066,30.548540500037525
26.239999999999064,27.901250137064558
26.249999999999062,25.34971220183274
26.25999999999906,22.88700770347314
26.269999999999058,20.488593206676676
26.279999999999056,44.927059864701334
26.289999999999054,41.9858902614738
26.299999999999052,39.13315096257341
26.30999999999905,36.37069502997025
26.319999999999048,33.699226307562306
26.329999999999046,31.118255756442277
26.339999999999044,28.626157626925554
26.349999999999042,26.22016772530519
26.35999999999904,23.89552390077167
26.369999999999038,21.63577708448465
26.379999999999036,20.58342605490553
26.389999999999034,114.41937837175129
26.399999999999032,109.68852444838284
26.40999999999903,104.88773058331078
26.41999999999903,100.07254259101788
26.429999999999026,95.28630045339814
26.439999999999024,90.56048232146935
26.449999999999022,85.91705846910425
26.45999999999902,81.37098596047274
26.46999999999902,76.93225463138779
26.479999999999016,72.60740586335939
26.489999999999014,68.40060841780537
26.499999999999012,64.3144025866657
26.50999999999901,60.350206892238475
26.51999999999901,56.50865649581315
26.529999999999006,52.789822789154485
26.539999999999004,49.19335397140481
26.549999999999002,45.7185733286654
26.559999999999,42.36455692476409
26.569999999999,39.13016257971701
26.579999999998996,36.01393659985523
26.589999999998994,33.01389312431098
26.599999999998992,30.127293906525274
26.60999999999899,27.350527009305456
26.61999999999899,24.67884205458762
26.629999999998986,22.103086060897752
26.639999999998984,19.65105002194384
26.649999999998983,100.5026114486958
26.65999999999898,95.64784716939606
26.66999999999898,90.83409306950807
26.679999999998977,86.08772861460012
26.689999999998975,81.4278996547669
26.699999999998973,76.86812854067057
26.70999999999897,72.41779569505026
26.71999999999897,68.08331097704087
26.729999999998967,63.8689790494633
26.739999999998965,59.77761563507403
26.749999999998963,55.81097459479532
26.75999999999896,51.970036280590925
26.76999999999896,48.25520105167491
26.779999999998957,44.66642797211263
26.789999999998955,41.2033366693663
26.799999999998953,37.865231521773985
26.80999999999895,34.65097998660683
26.81999999999895,31.55878404774087
26.829999999998947,28.585986395851993
26.839999999998945,25.7289022426189
26.849999999998943,22.981636292924062
26.85999999999894,20.323030418903844
26.86999999999894,33.04750482379273
26.879999999998937,30.136981238968296
26.889999999998935,27.348670183299667
26.899999999998933,24.664665217692576
26.90999999999893,22.066069615852207
26.91999999999893,21.51670919345422
26.929999999998927,110.71689960685163
26.939999999998925,105.6705286289567
26.949999999998923,100.61764794658893
26.95999999999892,95.5986975582587
26.96999999999892,90.6444164356221
26.979999999998917,85.77696905054763
26.989999999998915,81.01187128526892
26.999999999998913,76.35978056026823
27.00999999999891,71.82790263913087
27.01999999999891,67.42102114781899
27.029999999998907,63.14222539143603
27.039999999998905,58.99341419592765
27.049999999998903,54.97563719159703
27.0599999999989,51.08932021118001
27.0699999999989,47.334415437551364
27.079999999998897,43.710512249892716
27.089999999998895,40.21691266086841
27.099999999998893,36.8526082808823
27.10999999999889,33.616100209924
27.11999999999889,30.50514825838542
27.129999999998887,27.516587832289844
27.139999999998885,24.646037828004076
27.149999999998883,21.884691166856875
27.15999999999888,19.272474525668798
27.16999999999888,107.71117248606501
27.179999999998877,102.40517009313778
27.189999999998875,97.1478166325986
27.199999999998873,91.96762423950945
27.20999999999887,86.8850772036846
27.21999999999887,81.91451372084657
27.229999999998867,77.06580961713837
27.239999999998865,72.34567576031931
27.249999999998863,67.75859704298678
27.25999999999886,63.30749291764828
27.26999999999886,58.994174734619556
27.279999999998857,54.81965667035681
27.289999999998855,50.784362093639174
27.299999999998853,46.88826209010386
27.30999999999885,43.130978792404456
27.31999999999885,39.51184999274522
27.329999999998847,36.02988053369131
27.339999999998845,32.683531052557605
27.349999999998843,29.470456433317793
27.35999999999884,26.38729757075437
27.36999999999884,23.42897837697314
27.379999999998837,20.5795334943902
27.389999999998835,21.561705790182188
27.399999999998833,114.35365107934268
27.40999999999883,108.69032146277193
27.41999999999883,103.0771342014093
27.429999999998827,97.54586191459109
27.439999999998825,92.11917406616212
27.449999999998823,86.81280929681901
27.45999999999882,81.63752204658721
27.46999999999882,76.6005637335626
27.479999999998817,71.706738922327
27.489999999998815,66.95913945379486
27.499999999998813,62.35965073289812
27.50999999999881,57.90929899511779
27.51999999999881,53.608485447686206
27.529999999998807,49.45714042345329
27.539999999998805,45.454829464070365
27.549999999998803,41.6008349680014
27.5599999999988,37.8941801516153
27.5699999999988,34.33349903789929
27.579999999998797,30.916760174396057
27.589999999998795,27.641001216792333
27.599999999998793,24.50197345038859
27.60999999999879,21.490749187263784
27.61999999999879,18.704851246975597
27.629999999998788,115.3302353727204
27.639999999998786,109.43357966983852
27.649999999998784,103.60567050493509
27.65999999999878,97.87615774683152
27.66999999999878,92.26591049698425
27.679999999998778,86.7892356936107
27.689999999998776,81.45577017964196
27.699999999998774,76.27188741360197
27.70999999999877,71.24168827317861
27.71999999999877,66.36768573959264
27.729999999998768,61.65127628460411
27.739999999998766,57.093063069631945
27.749999999998764,52.693073359021874
27.75999999999876,48.45090174887409
27.76999999999876,44.36581123101875
27.779999999998758,40.43680799662207
27.789999999998756,36.66263100109911
27.799999999998754,33.04155944326733
27.80999999999875,29.571105549300572
27.81999999999875,26.247734833682514
27.829999999998748,23.06603602927217
27.839999999998746,20.00766748367939
27.849999999998744,27.591559230648734
27.85999999999874,29.542570220683096
27.86999999999874,26.56759952159151
27.879999999998738,23.887809893087283
27.889999999998736,35.365693596828216
27.899999999998734,32.11357480791279
27.909999999998732,28.995521931827255
27.91999999999873,25.999460225482515
27.929999999998728,23.1197596240496
27.939999999998726,20.334021582617904
27.949999999998724,31.68100150139292
27.959999999998722,28.723986394954334
27.96999999999872,25.860846566825337
27.979999999998718,23.106302323321273
27.989999999998716,23.439947511142613
27.999999999998714,84.03043460713926
28.009999999998712,79.68616183804887
28.01999999999871,75.39100110242009
28.029999999998708,71.16552563451452
28.039999999998706,67.02602471665108
28.049999999998704,62.984651826253334
28.059999999998702,59.05008250436009
28.0699999999987,55.22825599467799
28.079999999998698,51.52302786122795
28.089999999998696,47.93669028343021
28.099999999998694,44.4703756153591
28.109999999998692,41.12436068381119
28.11999999999869,37.898239640605304
28.129999999998688,34.790913287500615
28.139999999998686,31.800448054166623
28.149999999998684,28.923953290814154
28.159999999998682,26.157490934876435
28.16999999999868,23.49523011334206
28.179999999998678,20.918704038690542
28.189999999998676,21.988153168173767
28.199999999998674,110.99867751318097
28.209999999998672,105.79790472003351
28.21999999999867,100.61219781171667
28.229999999998668,95.47957784387756
28.239999999998666,90.4276911779211
28.249999999998664,85.47588409304046
28.259999999998662,80.63738400597637
28.26999999999866,75.92107557315522
28.279999999998658,71.33281312398309
28.289999999998656,66.87634896275284
28.299999999998654,62.553976221538086
28.309999999998652,58.366967331780394
28.31999999999865,54.315866587132945
28.32999999999865,50.400680202631214
28.339999999998646,46.621002977745405
28.349999999998644,42.97611439220133
28.359999999998642,39.4650346626751
28.36999999999864,36.08646172701616
28.37999999999864,32.83854893874049
28.389999999998636,29.718647551383697
28.399999999998634,26.723128414289235
28.409999999998632,23.84686675864819
28.41999999999863,21.07654605162027
28.42999999999863,19.41262574440134
28.439999999998626,118.14522694561005
28.449999999998624,112.44965639886563
28.459999999998622,106.78810054660103
28.46999999999862,101.19795519508074
28.47999999999862,95.70573601066108
28.489999999998616,90.32970024055726
28.499999999998614,85.082215561324
28.509999999998612,79.97155308158798
28.51999999999861,75.00315321756237
28.52999999999861,70.18049531436789
28.539999999998606,65.50569097942227
28.549999999998604,60.97988906470342
28.559999999998603,56.60355020646496
28.5699999999986,52.376628114682596
28.5799999999986,48.29868698323973
28.589999999998597,44.3689858195002
28.599999999998595,40.58654208290647
28.609999999998593,36.95011411741347
28.61999999999859,33.45801116179202
28.62999999999859,30.107797510428732
28.639999999998587,26.896047388303483
28.649999999998585,23.817843563375828
28.659999999998583,20.860537412223938
28.66999999999858,19.10842927029934
28.67999999999858,118.74381369257843
28.689999999998577,112.77241298493975
28.699999999998575,106.85936553925727
28.709999999998573,101.03851082153123
28.71999999999857,95.33360242310766
28.72999999999857,89.76084327555526
28.739999999998567,84.33108744109042
28.749999999998565,79.05147752478095
28.759999999998563,73.926591010364
28.76999999999856,68.95922576259386
28.77999999999856,64.15093681323242
28.789999999998557,59.502403841779675
28.799999999998555,55.01368025999146
28.809999999998553,50.68435715742367
28.81999999999855,46.51367188951648
28.82999999999855,42.50059057872684
28.839999999998547,38.64385088977825
28.849999999998545,34.94186539123348
28.859999999998543,31.392444076581363
28.86999999999854,27.992490927956123
28.87999999999854,24.737665902608775
28.889999999998537,21.619704609169723
28.899999999998535,18.669236443847744
28.909999999998533,112.48886895922595
28.91999999999853,106.52936723162058
28.92999999999853,100.65670922906034
28.939999999998527,94.89730325280827
28.949999999998525,89.26953559927864
28.959999999998523,83.78584144097786
28.96999999999852,78.45443120749744
28.97999999999852,73.28056712166396
28.989999999998517,68.26746310257091
28.999999999998515,63.41690819657863
29.009999999998513,58.72969530493476
29.01999999999851,54.20591177230487
29.02999999999851,49.845131241405234
29.039999999998507,45.64654272053811
29.049999999998505,41.609047076958525
29.059999999998503,37.731292430250114
29.0699999999985,34.01154049953562
29.0799999999985,30.447365873799733
29.089999999998497,27.03535752652214
29.099999999998495,23.7705945426464
29.109999999998493,20.640435705533445
29.11999999999849,18.954611275427187
29.12999999999849,119.09327651286692
29.139999999998487,112.8592292542699
29.149999999998485,106.70656507638884
29.159999999998483,100.6664920088115
29.16999999999848,94.76063658785736
29.17999999999848,89.00351863122226
29.189999999998477,83.40465239441843
29.199999999998475,77.97009239702271
29.209999999998473,72.7035100448472
29.21999999999847,67.60693029435129
29.22999999999847,62.68123540054622
29.239999999998467,57.9265095937579
29.249999999998465,53.34227121304367
29.259999999998463,48.92762450007156
29.26999999999846,44.68136358511567
29.27999999999846,40.60205037965583
29.289999999998457,36.688010862237014
29.299999999998455,32.93713588616392
29.309999999998453,29.346545856577944
29.31999999999845,25.912272859262817
29.32999999999845,22.62818989978091
29.339999999998447,19.472304453891514
29.349999999998445,48.08736457995431
29.359999999998443,44.16595520052607
29.36999999999844,40.38669915122737
29.37999999999844,36.74999481810785
29.389999999998437,33.255218662619015
29.399999999998435,29.90062209149225
29.409999999998433,26.683214190509926
29.41999999999843,23.598171522476097
29.42999999999843,20.630178204906763
29.439999999998427,20.26601379074125
29.449999999998425,117.91376596736119
29.459999999998423,112.00629308907212
29.46999999999842,106.13770692825128
29.47999999999842,100.34836731649463
29.489999999998417,94.66756631147094
29.499999999998415,89.11549359159582
29.509999999998414,83.70561416960679
29.51999999999841,78.44665106983402
29.52999999999841,73.34404909192165
29.539999999998408,68.40100269533383
29.549999999998406,63.61916328746343
29.559999999998404,58.99912072862505
29.5699999999984,54.54072521327278
29.5799999999984,50.24329576210604
29.589999999998398,46.105756754119696
29.599999999998396,42.12673931296123
29.609999999998394,38.30462835119726
29.61999999999839,34.637446499140964
29.62999999999839,31.122555863413474
29.639999999998388,27.756360203097135
29.649999999998386,24.533954502090022
29.659999999998384,21.44581834041351
29.66999999999838,18.583444783587897
29.67999999999838,115.78533226771812
29.689999999998378,109.7153283921348
29.699999999998376,103.72612309382336
29.709999999998374,97.84804858520336
29.71999999999837,92.10205655755531
29.72999999999837,86.50216031859942
29.739999999998368,81.0574861593982
29.749999999998366,75.77378363575217
29.759999999998364,70.65448107565595
29.76999999999836,65.70140976023855
29.77999999999836,60.915298430925745
29.789999999998358,56.29610825508912
29.799999999998356,51.843253918406866
29.809999999998354,47.555746747569316
29.819999999998352,43.43229666762751
29.82999999999835,39.471380545284035
29.839999999998348,35.67118988243618
29.849999999998346,32.029374231263375
29.859999999998344,28.542712338719465
29.869999999998342,25.206797873275057
29.87999999999834,22.014218670763864
29.889999999998338,18.94805703246573
29.899999999998336,96.15963897574251
29.909999999998334,90.66219847521039
29.919999999998332,85.27658013808427
29.92999999999833,80.01934923735644
29.939999999998328,74.90194779836115
29.949999999998326,69.9319976789262
29.959999999998324,65.11437231783512
29.969999999998322,60.452002025814906
29.97999999999832,55.94645020815452
29.989999999998318,51.5983106555701
29.999999999998316,47.40747614348679
30.009999999998314,43.37332807725125
30.019999999998312,39.494864347392166
30.02999999999831,35.77069297155744
30.039999999998308,32.19882299509089
30.049999999998306,28.776376996069786
30.059999999998304,25.49931503355159
30.069999999998302,22.36094461187775
30.0799999999983,19.337971706862408
30.089999999998298,71.67797808691728
30.099999999998296,67.11035070342135
30.109999999998294,62.66433665926301
30.119999999998292,58.34705651194497
30.12999999999829,54.16333249832435
30.139999999998288,50.11623406951005
30.149999999998286,46.20751347169085
30.159999999998284,42.43794399309704
30.169999999998282,38.80755432734789
30.17999999999828,35.31569124191394
30.189999999998278,31.960892160738148
30.199999999998276,28.74070286746468
30.209999999998274,25.65148285976313
30.219999999998272,22.687023133114476
30.22999999999827,19.82335251165082
30.23999999999827,49.261543658353844
30.249999999998266,45.64843085664312
30.259999999998264,42.15331052962488
30.269999999998262,38.778012257570644
30.27999999999826,35.52325311607163
30.28999999999826,32.3886465393551
30.299999999998256,29.3726555589498
30.309999999998254,26.472529599203572
30.319999999998252,23.68361722134738
30.32999999999825,20.990002236080528
30.33999999999825,20.393971060433046
30.349999999998246,117.12125486560332
30.359999999998244,111.66776564849245
30.369999999998242,106.2115975367393
30.37999999999824,100.7979678478618
30.38999999999824,95.46058672438967
30.399999999998236,90.22326270914037
30.409999999998234,85.10231106407932
30.419999999998232,80.10868557754088
30.42999999999823,75.24959779604555
30.43999999999823,70.52967124107977
30.449999999998226,65.95174182466658
30.459999999998224,61.517406042052606
30.469999999998223,57.22739174866548
30.47999999999822,53.08180277058237
30.48999999999822,49.08027644159952
30.499999999998217,45.222091827341615
30.509999999998215,41.506252876272455
30.519999999998213,37.93150676551067
30.52999999999821,34.49620256602723
30.53999999999821,31.19801292851151
30.549999999998207,28.03368820426215
30.559999999998205,24.99879544751792
30.569999999998203,22.085449213913407
30.5799999999982,19.28497504555377
30.5899999999982,95.87681501146588
30.599999999998197,90.75095063540482
30.609999999998195,85.7072520938942
30.619999999998193,80.76500607994292
30.62999999999819,75.93794444678873
30.63999999999819,71.23557503750648
30.649999999998187,66.6643225447174
30.659999999998185,62.228405715526584
30.669999999998183,57.930475652409086
30.67999999999818,53.772063068422206
30.68999999999818,49.75388297585981
30.699999999998177,45.87604477284425
30.709999999998175,42.138206220958736
30.719999999998173,38.539657454018396
30.72999999999817,35.07925412117321
30.73999999999817,31.755191145836424
30.749999999998167,28.56476456352135
30.759999999998165,25.504145950291296
30.769999999998163,22.566902448729596
30.77999999999816,19.730056833669764
30.78999999999816,57.35144003237959
30.799999999998157,53.49537202531095
30.809999999998155,49.75278675941112
30.819999999998153,46.12734559236433
30.82999999999815,42.62136033579322
30.83999999999815,39.236085476638955
30.849999999998147,35.97186823114248
30.859999999998145,32.82812964922047
30.869999999998143,29.80327257979928
30.87999999999814,26.89459875643813
30.88999999999814,24.097846344929035
30.899999999998137,21.401055378626694
30.909999999998135,19.27730977680471
30.919999999998133,117.09601200086334
30.92999999999813,111.63378417125614
30.93999999999813,106.17814698191563
30.949999999998127,100.77098588164576
30.959999999998125,95.44309626977244
30.969999999998123,90.21615899042601
30.97999999999812,85.10508936301807
30.98999999999812,80.11999827673351
30.999999999998117,75.26764532499207
31.009999999998115,70.5524628457086
31.019999999998113,65.9772631145136
31.02999999999811,61.5437229995239
31.03999999999811,57.252713053054244
31.049999999998107,53.10451591095605
31.059999999998105,49.09896800286798
31.069999999998103,45.235557954357404
31.0799999999981,41.513503002502105
31.0899999999981,37.93176457666088
31.099999999998097,34.488910951115656
31.109999999998095,31.182845745885434
31.119999999998093,28.01056202755265
31.12999999999809,24.967869945308223
31.13999999999809,22.047081737475573
31.149999999998087,19.24231999049124
31.159999999998085,97.89291736075917
31.169999999998083,92.70551334289397
31.17999999999808,87.59769817989799
31.18999999999808,82.58944792669749
31.199999999998077,77.69503937038678
31.209999999998075,72.924413945288
31.219999999998073,68.28434859150634
31.22999999999807,63.77935530972309
31.23999999999807,59.41233620142551
31.249999999998067,55.18504424960403
31.259999999998065,51.098398104337136
31.269999999998063,47.15269606501588
31.27999999999806,43.34777078383949
31.28999999999806,39.68309236226763
31.299999999998057,36.15775352552489
31.309999999998055,32.77028194813965
31.319999999998053,29.518385068287685
31.32999999999805,26.39873743992544
31.33999999999805,23.40626080150302
31.349999999998047,20.524672451684474
31.359999999998045,21.818945209868918
31.369999999998043,113.2037896947033
31.37999999999804,107.53551955005227
31.38999999999804,101.92222002761144
31.399999999998037,96.39462457934931
31.409999999998035,90.97467303704678
31.419999999998034,85.67758736574136
31.42999999999803,80.51374517043344
31.43999999999803,75.49011254974174
31.449999999998028,70.6112701579572
31.459999999998026,65.88012882833897
31.469999999998024,61.29842392635239
31.47999999999802,56.86705385700345
31.48999999999802,52.58630707556931
31.499999999998018,48.45601166365879
31.509999999998016,44.47564107619115
31.519999999998014,40.64439263561455
31.52999999999801,36.96118463090247
31.53999999999801,33.42448085741071
31.549999999998008,30.032000816196017
31.559999999998006,26.780464756646005
31.569999999998004,23.665024319933256
31.579999999998,20.672106684974576
31.589999999998,19.588544014198202
31.599999999997998,118.63899762003194
31.609999999997996,112.63028599448408
31.619999999997994,106.68425396151179
31.62999999999799,100.83364309368653
31.63999999999799,95.10147085163663
31.649999999997988,89.50346579807136
31.659999999997986,84.05018418747991
31.669999999997984,78.74858549229945
31.67999999999798,73.60313694517822
31.68999999999798,68.6165718930157
31.699999999997978,63.790409321718364
31.709999999997976,59.12531044282176
31.719999999997974,54.621320906190356
31.729999999997972,50.278030727524836
31.73999999999797,46.094681505267374
31.749999999997968,42.07024843998276
31.759999999997966,38.203475520368734
31.769999999997964,34.49275962842231
31.779999999997962,30.93586119559575
31.78999999999796,27.52960303307016
31.799999999997958,24.269459116183967
31.809999999997956,21.145523544627412
31.819999999997954,18.413214320047594
31.829999999997952,118.1304797750056
31.83999999999795,111.9588948920734
31.849999999997948,105.86849937870035
31.859999999997946,99.88944692022073
31.869999999997944,94.04266880763151
31.879999999997942,88.34227400675704
31.88999999999794,82.79756276413738
31.899999999997938,77.4145039572294
31.909999999997936,72.19676453505103
31.919999999997934,67.14641523033063
31.929999999997932,62.26441419070977
31.93999999999793,57.55093832926177
31.949999999997928,53.00560649304506
31.959999999997926,48.62762579046218
31.969999999997924,44.41589322264763
31.979999999997922,40.369071016001016
31.98999999999792,36.48557445948035
31.999999999997918,32.76336455639024
32.00999999999792,29.199617441814876
32.01999999999793,25.790410502363418
32.02999999999793,22.529556682047645
32.03999999999794,19.394514802795744
32.049999999997944,55.424638988386334
32.05999999999795,51.27593091442004
32.069999999997954,47.26572344685426
32.07999999999796,43.396070679874875
32.089999999997964,39.667898425743104
32.09999999999797,36.08119704714978
32.109999999997974,32.635009687406665
32.11999999999798,29.327305058684992
32.129999999997985,26.154829476944126
32.13999999999799,23.112196179314843
32.149999999997995,20.179228541422223
32.159999999998,27.901902702909126
32.169999999998005,28.42747767391041
32.17999999999801,26.011730147953795
32.189999999998015,25.147958522959836
32.19999999999802,37.514911138923765
32.209999999998026,34.340904791584414
32.21999999999803,31.285898887114545
32.229999999998036,28.34494290655865
32.23999999999804,25.515304208930694
32.249999999998046,22.791074745565986
32.25999999999805,20.146490310917613
32.269999999998056,48.05311744279754
32.27999999999806,44.774317140071034
32.28999999999807,41.59372120099638
32.29999999999807,38.514503829634855
32.30999999999808,35.53844884576682
32.31999999999808,32.665992085878514
32.32999999999809,29.896253280483613
32.33999999999809,27.22706940660577
32.3499999999981,24.654705153919966
32.3599999999981,22.169558287431716
32.36999999999811,19.81340309863912
32.37999999999811,101.58688678587305
32.38999999999812,96.95046480017805
32.39999999999812,92.30620607996373
32.40999999999813,87.6918981298567
32.41999999999813,83.13717357557843
32.42999999999814,78.66380564589812
32.43999999999814,74.2871505502769
32.44999999999815,70.01771256461768
32.45999999999815,65.86247274736392
32.46999999999816,61.82590844648145
32.479999999998164,57.91073340994457
32.48999999999817,54.118414485994506
32.499999999998174,50.44952250699549
32.50999999999818,46.90397292507791
32.519999999998184,43.481202221742144
32.52999999999819,40.180285156664084
32.539999999998194,36.99993396334002
32.5499999999982,33.938338714323336
32.559999999998205,30.9929456414917
32.56999999999821,28.160314951900947
32.579999999998215,25.435971610024527
32.58999999999822,22.81279537945244
32.599999999998225,20.267514501144632
32.60999999999823,44.527773889718034
32.619999999998235,41.39608240035138
32.62999999999824,38.366477484801685
32.639999999998246,35.43965987911138
32.64999999999825,32.61530594910576
32.659999999998256,29.89196731880776
32.66999999999826,27.267087409811193
32.679999999998266,24.736746294013187
32.68999999999827,22.291975213710888
32.699999999998276,19.95141441356096
32.70999999999828,93.78033554433304
32.71999999999829,89.40662037845676
32.72999999999829,85.05043270546501
32.7399999999983,80.73958741235671
32.7499999999983,76.49546778372738
32.75999999999831,72.3337688931372
32.76999999999831,68.26566323393962
32.77999999999832,64.29891695876469
32.78999999999832,60.438803067363885
32.79999999999833,56.68879226435928
32.80999999999833,53.051050834417794
32.81999999999834,49.52679008376305
32.82999999999834,46.11651535226826
32.83999999999835,42.82021097769251
32.84999999999835,39.63745507495997
32.85999999999836,36.5674101890296
32.86999999999836,33.60867525742243
32.87999999999837,30.759100879825645
32.88999999999837,28.01567731812011
32.89999999999838,25.37437646371659
32.909999999998384,22.828414898823894
32.91999999999839,20.35535818395893
32.929999999998394,44.697784983181464
32.9399999999984,41.65130981459739
32.949999999998404,38.70040580951442
32.95999999999841,35.84612727113411
32.969999999998414,33.08855479502219
32.97999999999842,30.426705506557553
32.989999999998425,27.858551402520785
32.99999999999843,25.380895649402405
33.009999999998435,22.987429643241857
33.01999999999844,20.654860034216224
33.029999999998445,39.05032988458226
33.03999999999845,36.35403753033827
33.049999999998455,33.74495809433061
33.05999999999846,31.221256044377686
33.069999999998466,28.781900052552096
33.07999999999847,26.424750382323758
33.089999999998476,24.145858972157974
33.09999999999848,21.93175406196797
33.109999999998486,20.235379324348223
33.11999999999849,112.04347107256976
33.129999999998496,107.5111343916315
33.1399999999985,102.9038347225686
33.149999999998506,98.27420079160687
33.15999999999851,93.66434687023798
33.16999999999852,89.1054672908593
33.17999999999852,84.61970885495735
33.18999999999853,80.22239914484913
33.19999999999853,75.92395930405029
33.20999999999854,71.73136234106705
33.21999999999854,67.64918490137931
33.22999999999855,63.68034406265416
33.23999999999855,59.826603566186265
33.24999999999856,56.088914404840104
33.25999999999856,52.46763803906057
33.26999999999857,48.96269194907393
33.27999999999857,45.573653239955746
33.28999999999858,42.29983941323447
33.29999999999858,39.14033829159545
33.30999999999859,36.093921217319675
33.31999999999859,33.15883877340995
33.3299999999986,30.332616170950445
33.339999999998604,27.611940873291957
33.34999999999861,24.992454496023296
33.359999999998614,22.466320893720845
33.36999999999862,20.021812705749667
33.379999999998624,74.52520469271687
33.38999999999863,70.57432571443574
33.399999999998634,66.69452657601005
33.40999999999864,62.896997012440075
33.419999999998645,59.189958997768194
33.42999999999865,55.57930069688678
33.439999999998655,52.069122405536554
33.44999999999866,48.66216926784409
33.459999999998665,45.36016621082313
33.46999999999867,42.16407404193171
33.479999999998675,39.07425271723687
33.48999999999868,36.09048878646053
33.499999999998685,33.21189510212111
33.50999999999869,30.436782947834224
33.519999999998696,27.762586124185514
33.5299999999987,25.185673517840335
33.539999999998706,22.699195011010215
33.54999999999871,20.28340703660273
33.559999999998716,56.12209207212693
33.56999999999872,52.8136982075764
33.579999999998726,49.58751699581405
33.58999999999873,46.44824509795856
33.59999999999874,43.399186358881394
33.60999999999874,40.44253001800628
33.61999999999875,37.57953784283049
33.62999999999875,34.810606084257316
33.63999999999876,32.135242193721005
33.64999999999876,29.552039466626574
33.65999999999877,27.05866081004573
33.66999999999877,24.651492295282406
33.67999999999878,22.32153662966134
33.68999999999878,20.10507883796061
33.69999999999879,94.16828803355239
33.70999999999879,89.95647711697204
33.7199999999988,85.75425062125669
33.7299999999988,81.58768136827065
33.73999999999881,77.4768924251961
33.74999999999881,73.4368491938013
33.75999999999882,69.47844237963547
