t(ms),V(mV)
1.941300000000000239e+02,2.674930485954999071e+01
1.941349999999999909e+02,2.674948760564626582e+01
1.941400000000000148e+02,2.674967643711122633e+01
1.941450000000000102e+02,2.674987134468405614e+01
1.941500000000000057e+02,2.675007231893974691e+01
1.941550000000000296e+02,2.675027935028939297e+01
1.941600000000000250e+02,2.675049242898053237e+01
1.941649999999999920e+02,2.675071154509743820e+01
1.941700000000000159e+02,2.675093668856145257e+01
1.941750000000000114e+02,2.675116784913130985e+01
1.941800000000000068e+02,2.675140501640346713e+01
1.941850000000000307e+02,2.675164817981244170e+01
1.941900000000000261e+02,2.675189732863114500e+01
1.941949999999999932e+02,2.675215245197124503e+01
1.942000000000000171e+02,2.675241353878350026e+01
1.942050000000000125e+02,2.675268057785811138e+01
1.942100000000000080e+02,2.675295355782510143e+01
1.942150000000000318e+02,2.675323246715466041e+01
1.942199999999999989e+02,2.675351729415752544e+01
1.942250000000000227e+02,2.675380802698535021e+01
1.942300000000000182e+02,2.675410465363109225e+01
1.942350000000000136e+02,2.675440716192937174e+01
1.942400000000000375e+02,2.675471553955688719e+01
1.942450000000000330e+02,2.675502977403279914e+01
1.942500000000000000e+02,2.675534985271912092e+01
1.942550000000000239e+02,2.675567576282113080e+01
1.942600000000000193e+02,2.675600749138777346e+01
1.942650000000000148e+02,2.675634502531206493e+01
1.942700000000000387e+02,2.675668835133152967e+01
1.942750000000000057e+02,2.675703745602859485e+01
1.942800000000000011e+02,2.675739232583103089e+01
1.942850000000000250e+02,2.675775294701238494e+01
1.942900000000000205e+02,2.675811930569241071e+01
1.942950000000000159e+02,2.675849138783749837e+01
1.943000000000000398e+02,2.675886917926113640e+01
1.943050000000000068e+02,2.675925266562434857e+01
1.943100000000000023e+02,2.675964183243614869e+01
1.943150000000000261e+02,2.676003666505400247e+01
1.943200000000000216e+02,2.676043714868428580e+01
1.943250000000000171e+02,2.676084326838275373e+01
1.943300000000000125e+02,2.676125500905500942e+01
1.943350000000000080e+02,2.676167235545698375e+01
1.943400000000000034e+02,2.676209529219541849e+01
1.943450000000000273e+02,2.676252380372834594e+01
1.943500000000000227e+02,2.676295787436557916e+01
1.943550000000000182e+02,2.676339748826920584e+01
1.943600000000000136e+02,2.676384262945408565e+01
1.943650000000000091e+02,2.676429328178836187e+01
1.943700000000000045e+02,2.676474942899396225e+01
1.943750000000000284e+02,2.676521105464711425e+01
1.943800000000000239e+02,2.676567814217885299e+01
1.943849999999999909e+02,2.676615067487555422e+01
1.943900000000000148e+02,2.676662863587944940e+01
1.943950000000000102e+02,2.676711200818916581e+01
1.944000000000000057e+02,2.676760077466025578e+01
1.944050000000000296e+02,2.676809491800572616e+01
1.944100000000000250e+02,2.676859442079659601e+01
1.944149999999999920e+02,2.676909926546243312e+01
1.944200000000000159e+02,2.676960943429191886e+01
1.944250000000000114e+02,2.677012490943338463e+01
1.944300000000000068e+02,2.677064567289539099e+01
1.944350000000000307e+02,2.677117170654727829e+01
1.944400000000000261e+02,2.677170299211974580e+01
1.944449999999999932e+02,2.677223951120541301e+01
1.944500000000000171e+02,2.677278124525941294e+01
1.944550000000000125e+02,2.677332817559995704e+01
1.944600000000000080e+02,2.677388028340893200e+01
1.944650000000000318e+02,2.677443754973248247e+01
1.944699999999999989e+02,2.677499995548161849e+01
1.944750000000000227e+02,2.677556748143279464e+01
1.944800000000000182e+02,2.677614010822852464e+01
1.944850000000000136e+02,2.677671781637798532e+01
1.944900000000000375e+02,2.677730058625763121e+01
1.944950000000000330e+02,2.677788839811179500e+01
1.945000000000000000e+02,2.677848123205333053e+01
1.945050000000000239e+02,2.677907906806421323e+01
1.945100000000000193e+02,2.677968188599617960e+01
1.945150000000000148e+02,2.678028966557134893e+01
1.945200000000000387e+02,2.678090238638287346e+01
1.945250000000000057e+02,2.678152002789555297e+01
1.945300000000000011e+02,2.678214256944650984e+01
1.945350000000000250e+02,2.678276999024580718e+01
1.945400000000000205e+02,2.678340226937711321e+01
1.945450000000000159e+02,2.678403938579835497e+01
1.945500000000000398e+02,2.678468131834237909e+01
1.945550000000000068e+02,2.678532804571760551e+01
1.945600000000000023e+02,2.678597954650869895e+01
1.945650000000000261e+02,2.678663579917724036e+01
1.945700000000000216e+02,2.678729678206240905e+01
1.945750000000000171e+02,2.678796247338164349e+01
1.945800000000000125e+02,2.678863285123133053e+01
1.945850000000000080e+02,2.678930789358749465e+01
1.945900000000000034e+02,2.678998757830647648e+01
1.945950000000000273e+02,2.679067188312564340e+01
1.946000000000000227e+02,2.679136078566406809e+01
1.946050000000000182e+02,2.679205426342323904e+01
1.946100000000000136e+02,2.679275229378775336e+01
1.946150000000000091e+02,2.679345485402604510e+01
1.946200000000000045e+02,2.679416192129107444e+01
1.946250000000000284e+02,2.679487347262105246e+01
1.946300000000000239e+02,2.679558948494015880e+01
1.946349999999999909e+02,2.679630993505925929e+01
1.946400000000000148e+02,2.679703479967663782e+01
1.946450000000000102e+02,2.679776405537871753e+01
1.946500000000000057e+02,2.679849767864079624e+01
1.946550000000000296e+02,2.679923564582778539e+01
1.946600000000000250e+02,2.679997793319494193e+01
1.946649999999999920e+02,2.680072451688861790e+01
1.946700000000000159e+02,2.680147537294700300e+01
1.946750000000000114e+02,2.680223047730086705e+01
1.946800000000000068e+02,2.680298980577432388e+01
1.946850000000000307e+02,2.680375333408558447e+01
1.946900000000000261e+02,2.680452103784770657e+01
1.946949999999999932e+02,2.680529289256935854e+01
1.947000000000000171e+02,2.680606887365560809e+01
1.947050000000000125e+02,2.680684895640865406e+01
1.947100000000000080e+02,2.680763311602862586e+01
1.947150000000000318e+02,2.680842132761434016e+01
1.947199999999999989e+02,2.680921356616409668e+01
1.947250000000000227e+02,2.681000980657644561e+01
1.947300000000000182e+02,2.681081002365097632e+01
1.947350000000000136e+02,2.681161419208910246e+01
1.947400000000000375e+02,2.681242228649485426e+01
1.947450000000000330e+02,2.681323428137567078e+01
1.947500000000000000e+02,2.681405015114320278e+01
1.947550000000000239e+02,2.681486987011409440e+01
1.947600000000000193e+02,2.681569341251080019e+01
1.947650000000000148e+02,2.681652075246239164e+01
1.947700000000000387e+02,2.681735186400534943e+01
1.947750000000000057e+02,2.681818672108439117e+01
1.947800000000000011e+02,2.681902529755327080e+01
1.947850000000000250e+02,2.681986756717560283e+01
1.947900000000000205e+02,2.682071350362567586e+01
1.947950000000000159e+02,2.682156308048928040e+01
1.948000000000000398e+02,2.682241627126452954e+01
1.948050000000000068e+02,2.682327304936267964e+01
1.948100000000000023e+02,2.682413338810896875e+01
1.948150000000000261e+02,2.682499726074344437e+01
1.948200000000000216e+02,2.682586464042180197e+01
1.948250000000000171e+02,2.682673550021621267e+01
1.948300000000000125e+02,2.682760981311617243e+01
1.948350000000000080e+02,2.682848755202934399e+01
1.948400000000000034e+02,2.682936868978239175e+01
1.948450000000000273e+02,2.683025319912182738e+01
1.948500000000000227e+02,2.683114105271488725e+01
1.948550000000000182e+02,2.683203222315033898e+01
1.948600000000000136e+02,2.683292668293938021e+01
1.948650000000000091e+02,2.683382440451645579e+01
1.948700000000000045e+02,2.683472536024014232e+01
1.948750000000000284e+02,2.683562952239400445e+01
1.948800000000000239e+02,2.683653686318744391e+01
1.948849999999999909e+02,2.683744735475658061e+01
1.948900000000000148e+02,2.683836096916511949e+01
1.948950000000000102e+02,2.683927767840519962e+01
1.949000000000000057e+02,2.684019745439828597e+01
1.949050000000000296e+02,2.684112026899604331e+01
1.949100000000000250e+02,2.684204609398119601e+01
1.949149999999999920e+02,2.684297490106841622e+01
1.949200000000000159e+02,2.684390666190520136e+01
1.949250000000000114e+02,2.684484134807275879e+01
1.949300000000000068e+02,2.684577893108687974e+01
1.949350000000000307e+02,2.684671938239883104e+01
1.949399999999999977e+02,2.684766267339624335e+01
1.949449999999999932e+02,2.684860877540399571e+01
1.949500000000000171e+02,2.684955765968510022e+01
1.949550000000000125e+02,2.685050929744161152e+01
1.949600000000000364e+02,2.685146365981550431e+01
1.949650000000000318e+02,2.685242071788957219e+01
1.949699999999999989e+02,2.685338044268833357e+01
1.949750000000000227e+02,2.685434280517891281e+01
1.949800000000000182e+02,2.685530777627196031e+01
1.949850000000000136e+02,2.685627532682254426e+01
1.949900000000000375e+02,2.685724542763104239e+01
1.949950000000000330e+02,2.685821804944407631e+01
1.950000000000000000e+02,2.685919316295538550e+01
1.950050000000000239e+02,2.686017073880675454e+01
1.950100000000000193e+02,2.686115074758891907e+01
1.950150000000000148e+02,2.686213315984246108e+01
1.950200000000000387e+02,2.686311794605875036e+01
1.950250000000000057e+02,2.686410507668082559e+01
1.950300000000000011e+02,2.686509452210432158e+01
1.950350000000000250e+02,2.686608625267839301e+01
1.950400000000000205e+02,2.686708023870661677e+01
1.950450000000000159e+02,2.686807645044791215e+01
1.950500000000000398e+02,2.686907485811746810e+01
1.950550000000000068e+02,2.687007543188765268e+01
1.950600000000000023e+02,2.687107814188893684e+01
1.950650000000000261e+02,2.687208295821081805e+01
1.950700000000000216e+02,2.687308985090273694e+01
1.950750000000000171e+02,2.687409878997500812e+01
1.950800000000000125e+02,2.687510974539974029e+01
1.950850000000000080e+02,2.687612268711176355e+01
1.950900000000000034e+02,2.687713758500954953e+01
1.950950000000000273e+02,2.687815440895615282e+01
1.951000000000000227e+02,2.687917312878010989e+01
1.951050000000000182e+02,2.688019371427640536e+01
1.951100000000000136e+02,2.688121613520736730e+01
1.951150000000000091e+02,2.688224036130360872e+01
1.951200000000000045e+02,2.688326636226497257e+01
1.951250000000000284e+02,2.688429410776143058e+01
1.951300000000000239e+02,2.688532356743404605e+01
1.951349999999999909e+02,2.688635471089588691e+01
1.951400000000000148e+02,2.688738750773297070e+01
1.951450000000000102e+02,2.688842192750517412e+01
1.951500000000000057e+02,2.688945793974719223e+01
1.951550000000000296e+02,2.689049551396946214e+01
1.951600000000000250e+02,2.689153461965908676e+01
1.951649999999999920e+02,2.689257522628078334e+01
1.951700000000000159e+02,2.689361730327781430e+01
1.951750000000000114e+02,2.689466082007291448e+01
1.951800000000000068e+02,2.689570574606922548e+01
1.951850000000000307e+02,2.689675205065125141e+01
1.951899999999999977e+02,2.689779970318575764e+01
1.951949999999999932e+02,2.689884867302273719e+01
1.952000000000000171e+02,2.689989892949633443e+01
1.952050000000000125e+02,2.690095044192577944e+01
1.952100000000000364e+02,2.690200317961631882e+01
1.952150000000000318e+02,2.690305711186016069e+01
1.952199999999999989e+02,2.690411220793740199e+01
1.952250000000000227e+02,2.690516843711695927e+01
1.952300000000000182e+02,2.690622576865752791e+01
1.952350000000000136e+02,2.690728417180847742e+01
1.952400000000000375e+02,2.690834361581081779e+01
1.952450000000000330e+02,2.690940406989811251e+01
1.952500000000000000e+02,2.691046550329743781e+01
1.952550000000000239e+02,2.691152788523027795e+01
1.952600000000000193e+02,2.691259118491350222e+01
1.952650000000000148e+02,2.691365537156025312e+01
1.952700000000000387e+02,2.691472041438091622e+01
1.952750000000000057e+02,2.691578628258402262e+01
1.952800000000000011e+02,2.691685294537720807e+01
1.952850000000000250e+02,2.691792037196811904e+01
1.952900000000000205e+02,2.691898853156534699e+01
1.952950000000000159e+02,2.692005739337937342e+01
1.953000000000000398e+02,2.692112692662348294e+01
1.953050000000000068e+02,2.692219710051469406e+01
1.953100000000000023e+02,2.692326788427469353e+01
1.953150000000000261e+02,2.692433924713074944e+01
1.953200000000000216e+02,2.692541115831665266e+01
1.953250000000000171e+02,2.692648358707362632e+01
1.953300000000000125e+02,2.692755650265127088e+01
1.953350000000000080e+02,2.692862987430846289e+01
1.953400000000000034e+02,2.692970367131429299e+01
1.953450000000000273e+02,2.693077786294897891e+01
1.953500000000000227e+02,2.693185241850479272e+01
1.953550000000000182e+02,2.693292730728698103e+01
1.953600000000000136e+02,2.693400249861466378e+01
1.953650000000000091e+02,2.693507796182178993e+01
1.953700000000000045e+02,2.693615366625801144e+01
1.953750000000000284e+02,2.693722958128962475e+01
1.953800000000000239e+02,2.693830567630046957e+01
1.953849999999999909e+02,2.693938192069285975e+01
1.953900000000000148e+02,2.694045828388847141e+01
1.953950000000000102e+02,2.694153473532927379e+01
1.954000000000000057e+02,2.694261124447841738e+01
1.954050000000000296e+02,2.694368778082116123e+01
1.954100000000000250e+02,2.694476431386576465e+01
1.954149999999999920e+02,2.694584081314440027e+01
1.954200000000000159e+02,2.694691724821404577e+01
