t(ms),V(mV)
1.016550000000000153e+02,2.379461586316319099e+01
1.016600000000000108e+02,2.379060809752905925e+01
1.016650000000000063e+02,2.378661459316751703e+01
1.016700000000000159e+02,2.378263539076710842e+01
1.016749999999999972e+02,2.377867053110310280e+01
1.016800000000000068e+02,2.377472005503737762e+01
1.016850000000000165e+02,2.377078400351830823e+01
1.016899999999999977e+02,2.376686241758065776e+01
1.016950000000000074e+02,2.376295533834544216e+01
1.017000000000000171e+02,2.375906280701980933e+01
1.017049999999999983e+02,2.375518486489691838e+01
1.017100000000000080e+02,2.375132155335578332e+01
1.017150000000000176e+02,2.374747291386116643e+01
1.017199999999999989e+02,2.374363898796340067e+01
1.017250000000000085e+02,2.373981981729826884e+01
1.017300000000000182e+02,2.373601544358685089e+01
1.017349999999999994e+02,2.373222590863535686e+01
1.017400000000000091e+02,2.372845125433497770e+01
1.017450000000000045e+02,2.372469152266171477e+01
1.017500000000000000e+02,2.372094675567622701e+01
1.017550000000000097e+02,2.371721699552363916e+01
1.017600000000000051e+02,2.371350228443338537e+01
1.017650000000000148e+02,2.370980266471900677e+01
1.017700000000000102e+02,2.370611817877799510e+01
1.017750000000000057e+02,2.370244886909157245e+01
1.017800000000000153e+02,2.369879477822452429e+01
1.017850000000000108e+02,2.369515594882497922e+01
1.017900000000000063e+02,2.369153242362422063e+01
1.017950000000000159e+02,2.368792424543647712e+01
1.017999999999999972e+02,2.368433145715869870e+01
1.018050000000000068e+02,2.368075410177036133e+01
1.018100000000000165e+02,2.367719222233322185e+01
1.018149999999999977e+02,2.367364586199110832e+01
1.018200000000000074e+02,2.367011506396968201e+01
1.018250000000000171e+02,2.366659987157620293e+01
1.018299999999999983e+02,2.366310032819929177e+01
1.018350000000000080e+02,2.365961647730868478e+01
1.018400000000000176e+02,2.365614836245496377e+01
1.018449999999999989e+02,2.365269602726933584e+01
1.018500000000000085e+02,2.364925951546335270e+01
1.018550000000000182e+02,2.364583887082863001e+01
1.018599999999999994e+02,2.364243413723661646e+01
1.018650000000000091e+02,2.363904535863827761e+01
1.018700000000000045e+02,2.363567257906384356e+01
1.018750000000000142e+02,2.363231584262250706e+01
1.018800000000000097e+02,2.362897519350214637e+01
1.018850000000000051e+02,2.362565067596900548e+01
1.018900000000000148e+02,2.362234233436742414e+01
1.018950000000000102e+02,2.361905021311950392e+01
1.019000000000000057e+02,2.361577435672481329e+01
1.019050000000000153e+02,2.361251480976005368e+01
1.019100000000000108e+02,2.360927161687876463e+01
1.019150000000000063e+02,2.360604482281095429e+01
1.019200000000000159e+02,2.360283447236280452e+01
1.019249999999999972e+02,2.359964061041630501e+01
1.019300000000000068e+02,2.359646328192892639e+01
1.019350000000000165e+02,2.359330253193325433e+01
1.019399999999999977e+02,2.359015840553664134e+01
1.019450000000000074e+02,2.358703094792084798e+01
1.019500000000000171e+02,2.358392020434166270e+01
1.019549999999999983e+02,2.358082622012854301e+01
1.019600000000000080e+02,2.357774904068422472e+01
1.019650000000000176e+02,2.357468871148434530e+01
1.019699999999999989e+02,2.357164527807704957e+01
1.019750000000000085e+02,2.356861878608258820e+01
1.019800000000000182e+02,2.356560928119291631e+01
1.019849999999999994e+02,2.356261680917129908e+01
1.019900000000000091e+02,2.355964141585187122e+01
1.019950000000000045e+02,2.355668314713923550e+01
1.020000000000000142e+02,2.355374204900803647e+01
1.020050000000000097e+02,2.355081816750250923e+01
1.020100000000000051e+02,2.354791154873605663e+01
1.020150000000000148e+02,2.354502223889080170e+01
1.020200000000000102e+02,2.354215028421712574e+01
1.020250000000000057e+02,2.353929573103322426e+01
1.020300000000000153e+02,2.353645862572463088e+01
1.020350000000000108e+02,2.353363901474374842e+01
1.020400000000000063e+02,2.353083694460938702e+01
1.020450000000000159e+02,2.352805246190624899e+01
1.020499999999999972e+02,2.352528561328447054e+01
1.020550000000000068e+02,2.352253644545910660e+01
1.020600000000000165e+02,2.351980500520963702e+01
1.020649999999999977e+02,2.351709133937944074e+01
1.020700000000000074e+02,2.351439549487530911e+01
1.020750000000000171e+02,2.351171751866688098e+01
1.020799999999999983e+02,2.350905745778615952e+01
1.020850000000000080e+02,2.350641535932693671e+01
1.020900000000000176e+02,2.350379127044426397e+01
1.020949999999999989e+02,2.350118523835391215e+01
1.021000000000000085e+02,2.349859731033180310e+01
1.021050000000000182e+02,2.349602753371343766e+01
1.021099999999999994e+02,2.349347595589334503e+01
1.021150000000000091e+02,2.349094262432448588e+01
1.021200000000000045e+02,2.348842758651767681e+01
1.021250000000000142e+02,2.348593089004100065e+01
1.021300000000000097e+02,2.348345258251919532e+01
1.021350000000000051e+02,2.348099271163305701e+01
1.021400000000000148e+02,2.347855132511882914e+01
1.021450000000000102e+02,2.347612847076756282e+01
1.021500000000000057e+02,2.347372419642451646e+01
1.021550000000000153e+02,2.347133854998849856e+01
1.021600000000000108e+02,2.346897157941122458e+01
1.021650000000000063e+02,2.346662333269668821e+01
1.021700000000000159e+02,2.346429385790047561e+01
1.021749999999999972e+02,2.346198320312912244e+01
1.021800000000000068e+02,2.345969141653942813e+01
1.021850000000000165e+02,2.345741854633778090e+01
1.021899999999999977e+02,2.345516464077946850e+01
1.021950000000000074e+02,2.345292974816797837e+01
1.022000000000000171e+02,2.345071391685430839e+01
1.022049999999999983e+02,2.344851719523623501e+01
1.022100000000000080e+02,2.344633963175760982e+01
1.022150000000000176e+02,2.344418127490763837e+01
1.022199999999999989e+02,2.344204217322012695e+01
1.022250000000000085e+02,2.343992237527274369e+01
1.022300000000000040e+02,2.343782192968629374e+01
1.022349999999999994e+02,2.343574088512393061e+01
1.022400000000000091e+02,2.343367929029039942e+01
1.022450000000000045e+02,2.343163719393127309e+01
1.022500000000000142e+02,2.342961464483216005e+01
1.022550000000000097e+02,2.342761169181792269e+01
1.022600000000000051e+02,2.342562838375186729e+01
1.022650000000000148e+02,2.342366476953494470e+01
1.022700000000000102e+02,2.342172089810493318e+01
1.022750000000000057e+02,2.341979681843562844e+01
1.022800000000000153e+02,2.341789257953598735e+01
1.022850000000000108e+02,2.341600823044931445e+01
1.022900000000000063e+02,2.341414382025239149e+01
1.022950000000000159e+02,2.341229939805464255e+01
1.022999999999999972e+02,2.341047501299725297e+01
1.023050000000000068e+02,2.340867071425230606e+01
1.023100000000000165e+02,2.340688655102189486e+01
1.023149999999999977e+02,2.340512257253724471e+01
1.023200000000000074e+02,2.340337882805778946e+01
1.023250000000000171e+02,2.340165536687029046e+01
1.023299999999999983e+02,2.339995223828791282e+01
1.023350000000000080e+02,2.339826949164928749e+01
1.023400000000000176e+02,2.339660717631759468e+01
1.023449999999999989e+02,2.339496534167962594e+01
1.023500000000000085e+02,2.339334403714480359e+01
1.023550000000000040e+02,2.339174331214425706e+01
1.023600000000000136e+02,2.339016321612983162e+01
1.023650000000000091e+02,2.338860379857311500e+01
1.023700000000000045e+02,2.338706510896445678e+01
1.023750000000000142e+02,2.338554719681197724e+01
1.023800000000000097e+02,2.338405011164054059e+01
1.023850000000000051e+02,2.338257390299077088e+01
1.023900000000000148e+02,2.338111862041800748e+01
1.023950000000000102e+02,2.337968431349128906e+01
1.024000000000000057e+02,2.337827103179230193e+01
1.024050000000000153e+02,2.337687882491432845e+01
1.024100000000000108e+02,2.337550774246120611e+01
1.024150000000000063e+02,2.337415783404624392e+01
1.024200000000000159e+02,2.337282914929114597e+01
1.024249999999999972e+02,2.337152173782492781e+01
1.024300000000000068e+02,2.337023564928282227e+01
1.024350000000000165e+02,2.336897093330516739e+01
1.024399999999999977e+02,2.336772763953630871e+01
1.024450000000000074e+02,2.336650581762344459e+01
1.024500000000000171e+02,2.336530551721552840e+01
1.024549999999999983e+02,2.336412678796209619e+01
1.024600000000000080e+02,2.336296967951213688e+01
1.024650000000000176e+02,2.336183424151291632e+01
1.024699999999999989e+02,2.336072052360880491e+01
1.024750000000000085e+02,2.335962857544010163e+01
1.024800000000000040e+02,2.335855844664185099e+01
1.024850000000000136e+02,2.335751018684262093e+01
1.024900000000000091e+02,2.335648384566331615e+01
1.024950000000000045e+02,2.335547947271594538e+01
1.025000000000000142e+02,2.335449711760239921e+01
1.025050000000000097e+02,2.335353682991319957e+01
1.025100000000000051e+02,2.335259865922625977e+01
1.025150000000000148e+02,2.335168265510562691e+01
1.025200000000000102e+02,2.335078886710021706e+01
1.025250000000000057e+02,2.334991734474251146e+01
1.025300000000000153e+02,2.334906813754729882e+01
1.025350000000000108e+02,2.334824129501037149e+01
1.025400000000000063e+02,2.334743686660719675e+01
1.025450000000000159e+02,2.334665490179162717e+01
1.025499999999999972e+02,2.334589544999455413e+01
1.025550000000000068e+02,2.334515856062256844e+01
1.025600000000000165e+02,2.334444428305662456e+01
1.025649999999999977e+02,2.334375266665067983e+01
1.025700000000000074e+02,2.334308376073031965e+01
1.025750000000000171e+02,2.334243761459138256e+01
1.025799999999999983e+02,2.334181427749857107e+01
1.025850000000000080e+02,2.334121379868405910e+01
1.025900000000000176e+02,2.334063622734608145e+01
1.025949999999999989e+02,2.334008161264750925e+01
1.026000000000000085e+02,2.333955000371442523e+01
1.026050000000000040e+02,2.333904144963469207e+01
1.026100000000000136e+02,2.333855599945648862e+01
1.026150000000000091e+02,2.333809370218686396e+01
1.026200000000000045e+02,2.333765460679025949e+01
1.026250000000000142e+02,2.333723876218703452e+01
1.026300000000000097e+02,2.333684621725197772e+01
1.026350000000000051e+02,2.333647702081279718e+01
1.026400000000000148e+02,2.333613122164861764e+01
1.026450000000000102e+02,2.333580886848846347e+01
1.026500000000000057e+02,2.333551001000972036e+01
1.026550000000000153e+02,2.333523469483658985e+01
1.026600000000000108e+02,2.333498297153855816e+01
1.026650000000000063e+02,2.333475488862880809e+01
1.026700000000000159e+02,2.333455049456266650e+01
1.026749999999999972e+02,2.333436983773601270e+01
1.026800000000000068e+02,2.333421296648368326e+01
1.026850000000000165e+02,2.333407992907787687e+01
1.026899999999999977e+02,2.333397077372653428e+01
1.026950000000000074e+02,2.333388554857171115e+01
1.027000000000000171e+02,2.333382430168795807e+01
1.027049999999999983e+02,2.333378708108066135e+01
1.027100000000000080e+02,2.333377393468439109e+01
1.027150000000000176e+02,2.333378491036123847e+01
1.027199999999999989e+02,2.333382005589913888e+01
1.027250000000000085e+02,2.333387941901018081e+01
1.027300000000000040e+02,2.333396304732892190e+01
1.027350000000000136e+02,2.333407098841066230e+01
1.027400000000000091e+02,2.333420328972974289e+01
1.027450000000000045e+02,2.333435999867781163e+01
1.027500000000000142e+02,2.333454116256209332e+01
1.027550000000000097e+02,2.333474682860361682e+01
1.027600000000000051e+02,2.333497704393548489e+01
1.027650000000000148e+02,2.333523185560108359e+01
1.027700000000000102e+02,2.333551131055232375e+01
1.027750000000000057e+02,2.333581545564782189e+01
1.027800000000000153e+02,2.333614433765112040e+01
1.027850000000000108e+02,2.333649800322888268e+01
1.027900000000000063e+02,2.333687649894904581e+01
1.027950000000000159e+02,2.333727987127900860e+01
1.027999999999999972e+02,2.333770816658379132e+01
1.028050000000000068e+02,2.333816143112416341e+01
1.028100000000000165e+02,2.333863971105481028e+01
1.028149999999999977e+02,2.333914305242242904e+01
1.028200000000000074e+02,2.333967150116387401e+01
1.028250000000000171e+02,2.334022510310423826e+01
1.028299999999999983e+02,2.334080390395497417e+01
1.028350000000000080e+02,2.334140794931195373e+01
1.028400000000000176e+02,2.334203728465356775e+01
1.028449999999999989e+02,2.334269195533877550e+01
1.028500000000000085e+02,2.334337200660517198e+01
1.028550000000000040e+02,2.334407748356702328e+01
1.028600000000000136e+02,2.334480843121330906e+01
1.028650000000000091e+02,2.334556489440574367e+01
1.028700000000000045e+02,2.334634691787679017e+01
1.028750000000000142e+02,2.334715454622767083e+01
1.028800000000000097e+02,2.334798782392635630e+01
1.028850000000000051e+02,2.334884679530555829e+01
1.028900000000000148e+02,2.334973150456069035e+01
1.028950000000000102e+02,2.335064199574785349e+01
1.029000000000000057e+02,2.335157831278177554e+01
1.029050000000000153e+02,2.335254049943375421e+01
1.029100000000000108e+02,2.335352859932960357e+01
1.029150000000000063e+02,2.335454265594758283e+01
1.029200000000000159e+02,2.335558271261629315e+01
1.029249999999999972e+02,2.335664881251259573e+01
1.029300000000000068e+02,2.335774099865951570e+01
1.029350000000000165e+02,2.335885931392411052e+01
1.029399999999999977e+02,2.336000380101536678e+01
1.029450000000000074e+02,2.336117450248204364e+01
1.029500000000000171e+02,2.336237146071055548e+01
1.029549999999999983e+02,2.336359471792280473e+01
1.029600000000000080e+02,2.336484431617402890e+01
1.029650000000000176e+02,2.336612029735061213e+01
1.029699999999999989e+02,2.336742270316794290e+01
1.029750000000000085e+02,2.336875157516817580e+01
1.029800000000000040e+02,2.337010695471807864e+01
1.029850000000000136e+02,2.337148888300677996e+01
1.029900000000000091e+02,2.337289740104360192e+01
1.029950000000000045e+02,2.337433254965578655e+01
1.030000000000000142e+02,2.337579436948629308e+01
1.030050000000000097e+02,2.337728290099153483e+01
1.030100000000000051e+02,2.337879818443913393e+01
1.030150000000000148e+02,2.338034025990565468e+01
1.030200000000000102e+02,2.338190916727434754e+01
1.030250000000000057e+02,2.338350494623283637e+01
1.030300000000000153e+02,2.338512763627086954e+01
1.030349999999999966e+02,2.338677727667798223e+01
1.030400000000000063e+02,2.338845390654122980e+01
1.030450000000000159e+02,2.339015756474283947e+01
1.030499999999999972e+02,2.339188828995791170e+01
1.030550000000000068e+02,2.339364612065206828e+01
1.030600000000000165e+02,2.339543109507912533e+01
1.030649999999999977e+02,2.339724325127874138e+01
1.030700000000000074e+02,2.339908262707406550e+01
1.030750000000000171e+02,2.340094926006935694e+01
1.030799999999999983e+02,2.340284318764762972e+01
1.030850000000000080e+02,2.340476444696826164e+01
1.030900000000000176e+02,2.340671307496461395e+01
1.030950000000000131e+02,2.340868910834161554e+01
1.031000000000000085e+02,2.341069258357338612e+01
1.031050000000000040e+02,2.341272353690080621e+01
1.031100000000000136e+02,2.341478200432908707e+01
1.031150000000000091e+02,2.341686802162537617e+01
1.031200000000000045e+02,2.341898162431628450e+01
1.031250000000000142e+02,2.342112284768547426e+01
1.031300000000000097e+02,2.342329172677118621e+01
1.031350000000000051e+02,2.342548829636380958e+01
1.031400000000000148e+02,2.342771259100338455e+01
1.031450000000000102e+02,2.342996464497715436e+01
1.031500000000000057e+02,2.343224449231708917e+01
1.031550000000000153e+02,2.343455216679737418e+01
1.031599999999999966e+02,2.343688770193196191e+01
1.031650000000000063e+02,2.343925113097202484e+01
1.031700000000000159e+02,2.344164248690349694e+01
1.031749999999999972e+02,2.344406180244451932e+01
1.031800000000000068e+02,2.344650911004295679e+01
1.031850000000000165e+02,2.344898444187385778e+01
1.031899999999999977e+02,2.345148782983692470e+01
1.031950000000000074e+02,2.345401930555398096e+01
1.032000000000000171e+02,2.345657890036642712e+01
1.032049999999999983e+02,2.345916664533268658e+01
1.032100000000000080e+02,2.346178257122567246e+01
1.032150000000000176e+02,2.346442670853020473e+01
1.032200000000000131e+02,2.346709908744045592e+01
1.032250000000000085e+02,2.346979973785738238e+01
1.032300000000000040e+02,2.347252868938614512e+01
1.032350000000000136e+02,2.347528597133352690e+01
1.032400000000000091e+02,2.347807161270535303e+01
1.032450000000000045e+02,2.348088564220389074e+01
1.032500000000000142e+02,2.348372808822526991e+01
1.032550000000000097e+02,2.348659897885686476e+01
1.032600000000000051e+02,2.348949834187470387e+01
1.032650000000000148e+02,2.349242620474084120e+01
1.032700000000000102e+02,2.349538259460077327e+01
1.032750000000000057e+02,2.349836753828078884e+01
1.032800000000000153e+02,2.350138106228536117e+01
1.032849999999999966e+02,2.350442319279453685e+01
1.032900000000000063e+02,2.350749395566127831e+01
1.032950000000000159e+02,2.351059337640884550e+01
1.032999999999999972e+02,2.351372148022815978e+01
1.033050000000000068e+02,2.351687829197516777e+01
1.033100000000000165e+02,2.352006383616818042e+01
1.033149999999999977e+02,2.352327813698524395e+01
1.033200000000000074e+02,2.352652121826148246e+01
1.033250000000000171e+02,2.352979310348644759e+01
1.033299999999999983e+02,2.353309381580146109e+01
1.033350000000000080e+02,2.353642337799696449e+01
1.033400000000000176e+02,2.353978181250984392e+01
1.033450000000000131e+02,2.354316914142078332e+01
1.033500000000000085e+02,2.354658538645159993e+01
1.033550000000000040e+02,2.355003056896255842e+01
1.033600000000000136e+02,2.355350470994972767e+01
1.033650000000000091e+02,2.355700783004229493e+01
1.033700000000000045e+02,2.356053994949990127e+01
1.033750000000000142e+02,2.356410108820996641e+01
1.033800000000000097e+02,2.356769126568502060e+01
1.033850000000000051e+02,2.357131050106002235e+01
1.033900000000000148e+02,2.357495881308967967e+01
1.033950000000000102e+02,2.357863622014578553e+01
1.034000000000000057e+02,2.358234274021454269e+01
1.034050000000000153e+02,2.358607839089386360e+01
1.034099999999999966e+02,2.358984318939071656e+01
1.034150000000000063e+02,2.359363715251845051e+01
1.034200000000000159e+02,2.359746029669409495e+01
1.034249999999999972e+02,2.360131263793569900e+01
1.034300000000000068e+02,2.360519419185966328e+01
1.034350000000000165e+02,2.360910497367803629e+01
1.034399999999999977e+02,2.361304499819586766e+01
1.034450000000000074e+02,2.361701427980852941e+01
1.034500000000000171e+02,2.362101283249902650e+01
1.034549999999999983e+02,2.362504066983533946e+01
1.034600000000000080e+02,2.362909780496775625e+01
1.034650000000000176e+02,2.363318425062620420e+01
1.034700000000000131e+02,2.363730001911757483e+01
1.034750000000000085e+02,2.364144512232306639e+01
1.034800000000000040e+02,2.364561957169552286e+01
1.034850000000000136e+02,2.364982337825678016e+01
1.034900000000000091e+02,2.365405655259500151e+01
1.034950000000000045e+02,2.365831910486202361e+01
1.035000000000000142e+02,2.366261104477071342e+01
1.035050000000000097e+02,2.366693238159232493e+01
1.035100000000000051e+02,2.367128312415383817e+01
1.035150000000000148e+02,2.367566328083533733e+01
1.035200000000000102e+02,2.368007285956736396e+01
1.035250000000000057e+02,2.368451186782829865e+01
1.035300000000000153e+02,2.368898031264171067e+01
1.035349999999999966e+02,2.369347820057376097e+01
1.035400000000000063e+02,2.369800553773056251e+01
1.035450000000000159e+02,2.370256232975558319e+01
1.035499999999999972e+02,2.370714858182703111e+01
1.035550000000000068e+02,2.371176429865524327e+01
1.035600000000000165e+02,2.371640948448010278e+01
1.035649999999999977e+02,2.372108414306843471e+01
1.035700000000000074e+02,2.372578827771143040e+01
1.035750000000000171e+02,2.373052189122206102e+01
1.035800000000000125e+02,2.373528498593250546e+01
1.035850000000000080e+02,2.374007756369158528e+01
1.035900000000000176e+02,2.374489962586220315e+01
1.035950000000000131e+02,2.374975117331878849e+01
1.036000000000000085e+02,2.375463220644476081e+01
1.036050000000000040e+02,2.375954272512997534e+01
1.036100000000000136e+02,2.376448272876820411e+01
1.036150000000000091e+02,2.376945221625461713e+01
1.036200000000000045e+02,2.377445118598325280e+01
1.036250000000000142e+02,2.377947963584451685e+01
1.036300000000000097e+02,2.378453756322269541e+01
1.036350000000000051e+02,2.378962496499345391e+01
1.036400000000000148e+02,2.379474183752136440e+01
1.036450000000000102e+02,2.379988817665742928e+01
1.036500000000000057e+02,2.380506397773661575e+01
1.036550000000000153e+02,2.381026923557541863e+01
1.036599999999999966e+02,2.381550394446940544e+01
1.036650000000000063e+02,2.382076809819079344e+01
1.036700000000000159e+02,2.382606168998602314e+01
1.036749999999999972e+02,2.383138471257334245e+01
1.036800000000000068e+02,2.383673715814042282e+01
1.036850000000000165e+02,2.384211901834195402e+01
1.036899999999999977e+02,2.384753028429727806e+01
1.036950000000000074e+02,2.385297094658801953e+01
1.037000000000000171e+02,2.385844099525572659e+01
1.037050000000000125e+02,2.386394041979953684e+01
1.037100000000000080e+02,2.386946920917383963e+01
1.037150000000000034e+02,2.387502735178596325e+01
1.037200000000000131e+02,2.388061483549387987e+01
1.037250000000000085e+02,2.388623164760388917e+01
1.037300000000000040e+02,2.389187777486835884e+01
1.037350000000000136e+02,2.389755320348346501e+01
1.037400000000000091e+02,2.390325791908691855e+01
1.037450000000000045e+02,2.390899190675574815e+01
1.037500000000000142e+02,2.391475515100406213e+01
1.037550000000000097e+02,2.392054763578085996e+01
1.037600000000000051e+02,2.392636934446780828e+01
1.037650000000000148e+02,2.393222025987708790e+01
1.037700000000000102e+02,2.393810036424922316e+01
1.037750000000000057e+02,2.394400963925091830e+01
1.037800000000000153e+02,2.394994806597295067e+01
1.037849999999999966e+02,2.395591562492803206e+01
1.037900000000000063e+02,2.396191229604870898e+01
1.037950000000000159e+02,2.396793805868529859e+01
1.037999999999999972e+02,2.397399289160378899e+01
1.038050000000000068e+02,2.398007677298382490e+01
1.038100000000000165e+02,2.398618968041663280e+01
1.038149999999999977e+02,2.399233159090304568e+01
1.038200000000000074e+02,2.399850248085146021e+01
1.038250000000000171e+02,2.400470232607590049e+01
1.038300000000000125e+02,2.401093110179402501e+01
1.038350000000000080e+02,2.401718878262518331e+01
1.038400000000000034e+02,2.402347534258850459e+01
1.038450000000000131e+02,2.402979075510098284e+01
1.038500000000000085e+02,2.403613499297558675e+01
1.038550000000000040e+02,2.404250802841938750e+01
1.038600000000000136e+02,2.404890983303172192e+01
1.038650000000000091e+02,2.405534037780234513e+01
1.038700000000000045e+02,2.406179963310964354e+01
1.038750000000000142e+02,2.406828756871882291e+01
1.038800000000000097e+02,2.407480415378015692e+01
1.038850000000000051e+02,2.408134935682722855e+01
1.038900000000000148e+02,2.408792314577520699e+01
1.038950000000000102e+02,2.409452548791915305e+01
1.039000000000000057e+02,2.410115634993231026e+01
1.039050000000000153e+02,2.410781569786447065e+01
1.039099999999999966e+02,2.411450349714031915e+01
1.039150000000000063e+02,2.412121971255780650e+01
1.039200000000000159e+02,2.412796430828658956e+01
1.039249999999999972e+02,2.413473724786641839e+01
1.039300000000000068e+02,2.414153849420560860e+01
1.039350000000000165e+02,2.414836800957951368e+01
1.039399999999999977e+02,2.415522575562901864e+01
1.039450000000000074e+02,2.416211169335906916e+01
1.039500000000000171e+02,2.416902578313719374e+01
1.039550000000000125e+02,2.417596798469210384e+01
1.039600000000000080e+02,2.418293825711227285e+01
1.039650000000000034e+02,2.418993655884455052e+01
1.039700000000000131e+02,2.419696284769280581e+01
1.039750000000000085e+02,2.420401708081661596e+01
1.039800000000000040e+02,2.421109921472992710e+01
1.039850000000000136e+02,2.421820920529981080e+01
1.039900000000000091e+02,2.422534700774517447e+01
1.039950000000000045e+02,2.423251257663556046e+01
1.040000000000000142e+02,2.423970586588993115e+01
1.040050000000000097e+02,2.424692682877548933e+01
1.040100000000000051e+02,2.425417541790654141e+01
1.040150000000000148e+02,2.426145158524337830e+01
1.040200000000000102e+02,2.426875528209115629e+01
1.040250000000000057e+02,2.427608645909885965e+01
1.040300000000000153e+02,2.428344506625824195e+01
1.040349999999999966e+02,2.429083105290282774e+01
1.040400000000000063e+02,2.429824436770691776e+01
1.040450000000000159e+02,2.430568495868464041e+01
1.040499999999999972e+02,2.431315277318903156e+01
1.040550000000000068e+02,2.432064775791112865e+01
1.040600000000000165e+02,2.432816985887909667e+01
1.040649999999999977e+02,2.433571902145740751e+01
1.040700000000000074e+02,2.434329519034601930e+01
1.040750000000000171e+02,2.435089830957958767e+01
1.040800000000000125e+02,2.435852832252673750e+01
1.040850000000000080e+02,2.436618517188933097e+01
1.040900000000000034e+02,2.437386879970176778e+01
1.040950000000000131e+02,2.438157914733033849e+01
1.041000000000000085e+02,2.438931615547260989e+01
1.041050000000000040e+02,2.439707976415678559e+01
1.041100000000000136e+02,2.440486991274118722e+01
1.041150000000000091e+02,2.441268653991369320e+01
1.041200000000000045e+02,2.442052958369123417e+01
1.041250000000000142e+02,2.442839898141932764e+01
1.041300000000000097e+02,2.443629466977164455e+01
1.041350000000000051e+02,2.444421658474959003e+01
1.041400000000000148e+02,2.445216466168193037e+01
1.041450000000000102e+02,2.446013883522445198e+01
1.041500000000000057e+02,2.446813903935965229e+01
1.041550000000000153e+02,2.447616520739645907e+01
1.041599999999999966e+02,2.448421727196998887e+01
1.041650000000000063e+02,2.449229516504133031e+01
1.041700000000000159e+02,2.450039881789737706e+01
1.041749999999999972e+02,2.450852816115067156e+01
1.041800000000000068e+02,2.451668312473929134e+01
1.041850000000000165e+02,2.452486363792679569e+01
1.041899999999999977e+02,2.453306962930215107e+01
1.041950000000000074e+02,2.454130102677973824e+01
1.042000000000000171e+02,2.454955775759939129e+01
1.042050000000000125e+02,2.455783974832643324e+01
1.042100000000000080e+02,2.456614692485178253e+01
1.042150000000000034e+02,2.457447921239208455e+01
1.042200000000000131e+02,2.458283653548987502e+01
1.042250000000000085e+02,2.459121881801377185e+01
1.042300000000000040e+02,2.459962598315872739e+01
1.042350000000000136e+02,2.460805795344628422e+01
1.042400000000000091e+02,2.461651465072488421e+01
1.042450000000000045e+02,2.462499599617021317e+01
1.042500000000000142e+02,2.463350191028558456e+01
1.042550000000000097e+02,2.464203231290234086e+01
1.042600000000000051e+02,2.465058712318030842e+01
1.042650000000000148e+02,2.465916625960828767e+01
1.042700000000000102e+02,2.466776964000456829e+01
1.042750000000000057e+02,2.467639718151750117e+01
1.042800000000000153e+02,2.468504880062608109e+01
1.042849999999999966e+02,2.469372441314057909e+01
1.042900000000000063e+02,2.470242393420321747e+01
1.042950000000000159e+02,2.471114727828888036e+01
1.042999999999999972e+02,2.471989435920584910e+01
1.043050000000000068e+02,2.472866509009657676e+01
1.043100000000000165e+02,2.473745938343852302e+01
1.043150000000000119e+02,2.474627715104499970e+01
1.043200000000000074e+02,2.475511830406605540e+01
1.043250000000000171e+02,2.476398275298941698e+01
1.043300000000000125e+02,2.477287040764145942e+01
1.043350000000000080e+02,2.478178117718818996e+01
1.043400000000000034e+02,2.479071497013632452e+01
1.043450000000000131e+02,2.479967169433433583e+01
1.043500000000000085e+02,2.480865125697359375e+01
1.043550000000000040e+02,2.481765356458951288e+01
1.043600000000000136e+02,2.482667852306275336e+01
1.043650000000000091e+02,2.483572603762044650e+01
1.043700000000000045e+02,2.484479601283747385e+01
1.043750000000000142e+02,2.485388835263776386e+01
1.043800000000000097e+02,2.486300296029565615e+01
1.043850000000000051e+02,2.487213973843728354e+01
1.043900000000000148e+02,2.488129858904198954e+01
1.043949999999999960e+02,2.489047941344378856e+01
1.044000000000000057e+02,2.489968211233288642e+01
1.044050000000000153e+02,2.490890658575719740e+01
1.044099999999999966e+02,2.491815273312394297e+01
1.044150000000000063e+02,2.492742045320125044e+01
1.044200000000000159e+02,2.493670964411982638e+01
1.044249999999999972e+02,2.494602020337463699e+01
1.044300000000000068e+02,2.495535202782664896e+01
1.044350000000000165e+02,2.496470501370459161e+01
1.044400000000000119e+02,2.497407905660679361e+01
1.044450000000000074e+02,2.498347405150299494e+01
1.044500000000000171e+02,2.499288989273625816e+01
1.044550000000000125e+02,2.500232647402488695e+01
1.044600000000000080e+02,2.501178368846439781e+01
1.044650000000000034e+02,2.502126142852952029e+01
1.044700000000000131e+02,2.503075958607622908e+01
1.044750000000000085e+02,2.504027805234384374e+01
1.044800000000000040e+02,2.504981671795713538e+01
1.044850000000000136e+02,2.505937547292848322e+01
1.044900000000000091e+02,2.506895420666008079e+01
1.044950000000000045e+02,2.507855280794617059e+01
1.045000000000000142e+02,2.508817116497530364e+01
1.045050000000000097e+02,2.509780916533265938e+01
1.045100000000000051e+02,2.510746669600240821e+01
1.045150000000000148e+02,2.511714364337007765e+01
1.045199999999999960e+02,2.512683989322500366e+01
1.045250000000000057e+02,2.513655533076276782e+01
1.045300000000000153e+02,2.514628984058773398e+01
1.045349999999999966e+02,2.515604330671555289e+01
1.045400000000000063e+02,2.516581561257576993e+01
1.045450000000000159e+02,2.517560664101442924e+01
1.045499999999999972e+02,2.518541627429673824e+01
1.045550000000000068e+02,2.519524439410974637e+01
1.045600000000000165e+02,2.520509088156509492e+01
