Time (ms),Vert[0],Vert[1],Vert[2],Vert[3],Vert[4],Vert[5],Vert[6],Vert[7],
61.8,8.91835390223721,8.9162990279194,8.91277775725978,8.90984408338828,8.90749761364484,8.9057380357205,8.9045651142031,8.90397869256809,
61.85,8.48892279826865,8.48686763778715,8.48334580771045,8.48041161909432,8.4780647057785,8.47630477664356,8.47513161216305,8.47454506640002,
61.9,8.20235892031017,8.20030348998002,8.19678113238009,8.19384645836617,8.191499126767,8.18973886644467,8.18856547285284,8.18797881003856,
61.95,8.04564177169261,8.04358608992378,8.04006324079,8.03712811449383,8.03478039314816,8.03301982423336,8.03184621716111,8.0312594452813,
62,8.00623980296716,8.00418388886277,8.00066058553965,7.99772504132371,7.99537695984298,7.99361610578148,7.99244230144838,7.99185542878952,
62.05,8.07239005642159,8.07033392889266,8.06681020834912,8.06387428023034,8.06152586792821,8.05976475193003,8.05859076639252,8.05800380115775,
62.1,8.23322543599996,8.2311691132286,8.22764501100865,8.22470873169281,8.22236001675308,8.22059866113362,8.21942450982929,8.21883745990556,
62.15,8.47881647088805,8.47675997000136,8.47323551958658,8.47029891988173,8.46794992885284,8.46618835463265,8.46501405210331,8.46442692491994,
62.2,8.80016705838238,8.79811039524582,8.79458562765149,8.79164873609629,8.78929949357109,8.78753772022234,8.78636327993864,8.7857760823777,
62.25,9.18918776900478,9.18713095807763,9.18360590157001,9.18066874417368,9.17831927256532,9.17655731783432,9.17538275207301,9.17479549040662,
62.3,9.63866158819869,9.63660464241419,9.63307932227644,9.6301419223033,9.62779224165955,9.62603012141981,9.62485544116201,9.62426812100038,
62.35,10.1422123133184,10.1401552439637,10.1366296822609,10.1336920600143,10.1313421878314,10.1295799159361,10.1284051307654,10.1278177570047,
62.4,10.6942833900996,10.692226206678,10.6887004219884,10.6857625945629,10.6834125455721,10.6816501336853,10.6804752516708,10.6798878284335,
62.45,11.2901337777322,11.2880764877974,11.2845504948874,11.2816124758708,11.2792622617811,11.2774997191739,11.2763247467292,11.2757372772921,
62.5,11.9258569557623,11.9237995647201,11.9202733741576,11.9173351732738,11.914984802465,11.9132221357725,11.9120470774878,11.9114595641959,
62.55,12.5984291509685,12.5963716618506,12.5928452795624,12.5899069022653,12.5875563794372,12.5857935923806,12.5846184508303,12.5840308949988,
62.6,13.3057931379713,13.3037355511953,13.3002089779976,13.297270425038,13.2949197508378,13.2931568439294,13.291981619468,13.291394021278,
62.64999,14.0469845523581,14.0449268654988,14.0414000966506,14.038461363666,14.0361105343338,14.0343475045968,14.0331721951647,14.0325845535641,
62.7,14.8223086920816,14.8202508996957,14.8167239245554,14.8137850017532,14.8114340088501,14.8096708496021,14.8084954505762,14.807907763203,
62.75,15.6335775698654,15.6315196634268,15.6279924653263,15.6250533373682,15.6227021676754,15.6209388684493,15.6197633725883,15.6191756357427,
62.8,16.4844199291566,16.4823618971866,16.4788344536848,16.4758950999198,16.4735437356395,16.471780282342,16.4706046798955,16.470016888596,
62.85,17.3806814083954,17.3786232369061,17.3750955206563,17.372155915918,17.3698043353605,17.3680407108157,17.3668649899006,17.3662771380758,
62.9,18.3309379121169,18.3288795855519,18.3253515661401,18.3224116824381,18.3200598614784,18.3182960465814,18.3171201939793,18.3165322748752,
62.95,19.3471509639137,19.3450924668822,19.3415641142172,19.3386239238559,19.3362718386209,19.3345078144647,19.3333318170931,19.3327438240254,
63,20.4454942742109,20.4434355945195,20.4399068847586,20.4369663657892,20.4346139973553,20.4328497489498,20.4316735964352,20.4310855241029,
63.05,21.6473626384846,21.6453037723343,21.6417746980425,21.63883384361,21.6364811860571,21.6347167087057,21.6335403977941,21.632952244533,
63.09999,22.9805057152613,22.9784466760956,22.9749172635431,22.9719760978018,22.9696231719275,22.9678584820849,22.966682024153,22.9660937957734,
63.15,24.4800377577171,24.4779785911791,24.47444892958,24.4715075345969,24.4691544110995,24.4673895647279,24.4662129984812,24.4656247147549,
63.2,26.1886045695092,26.1865453782675,26.1830156683111,26.1800742287223,26.1777210666832,26.1759561897212,26.1747796022728,26.1741913077019,
63.25,28.1539411697961,28.1518821530058,28.1483527840009,28.1454116579979,28.1430587660555,28.1412941028564,28.1401176632364,28.1395294441739,
63.3,30.419986822414,30.4179283325621,30.4143999935671,30.4114598151606,30.4091077396408,30.4073437227581,30.406167730193,30.4055797395086,
63.35,33.0045655762713,33.0025081825268,32.9989819862022,32.9960437792006,32.9936934023529,32.9919307303314,32.990755668066,32.9901681526458,
63.4,35.8552072322709,35.8531517344697,35.8496292444338,35.8466944476462,35.8443470093904,35.8425866640069,35.8414132112416,35.8408265180903,
63.45,38.7875085976969,38.7854558419881,38.7819387124512,38.7790088481397,38.7766656604004,38.7749086805083,38.7737375559631,38.7731520522867,
63.5,41.4608105744503,41.4587608951483,41.4552497798033,41.4523254497149,41.4499870312781,41.4482338278127,41.44706531586,41.446481146972,
63.55,43.5003968210547,43.4983494370986,43.4948428091942,43.4919226087253,43.4895877494128,43.4878373643359,43.4866708022997,43.4860876296705,
63.59999,44.7347124805243,44.7326659635294,44.7291610307108,44.7262423904412,44.7239088760515,44.722159556174,44.7209937312015,44.7204109351878,
63.65,45.2518042946714,45.2497578136306,45.2462529512061,45.2433343758956,45.241000917659,45.2392516423678,45.238085848307,45.2375030681075,
63.7,45.224940097127,45.2228935850157,45.2193886618451,45.2164700306286,45.2141365242063,45.2123872107561,45.2112213902937,45.2106385966047,
63.75,44.7858119633943,44.7837655642478,44.7802608618852,44.777342433803,44.7750091023897,44.7732599274801,44.7720942028436,44.7715114581067,
63.8,44.0142578146895,44.0122116237342,44.0087073283476,44.0057892747184,44.0034562659614,44.0017073465079,44.0005417985844,43.999959144126,
63.85,42.9616090973596,42.9595631433266,42.9560593110885,42.9531416836113,42.9508090420724,42.9490604133663,42.9478950665739,42.9473125148705,
63.9,41.6682069139113,41.6661611794138,41.662657776338,41.6597405437447,41.6574082424833,41.6556598831963,41.654494722782,41.653912266297,
63.94999,40.172171240738,40.170125672809,40.1666225953503,40.1637056623634,40.161373619275,40.1596254643977,40.1584604453886,40.1578780611454,
64,38.512545300203,38.5104998117713,38.506996889713,38.5040800997029,38.501748179809,38.500000122465,38.4988351709231,38.4982528211467,
64.05,36.7288715311638,36.7268259979821,36.7233229884299,36.7204061178894,36.7180741285773,36.7163260162534,36.7151610266683,36.7145786574532,
64.1,34.858566845387,34.8565211050882,34.8530176906273,34.8501004474764,34.8477681370396,34.8460197704318,34.844854604923,34.8442721458256,
64.15,32.9336373687947,32.9315912303901,32.9280870376524,32.9251690783258,32.9228361506899,32.9210872953641,32.9199217917482,32.9193391599084,
64.2,30.9784698620319,30.9764231292909,30.972917774662,30.9699987461664,30.9676648971338,30.9659153122247,30.9647493038694,30.9641664141548,
64.25,29.0098421956721,29.0077946979536,29.0042878478436,29.0013674432184,28.9990324082619,28.9972818843162,28.9961152263209,28.9955320047017,
64.3,27.0390676527836,27.0370192717704,27.0335106948796,27.0305887012903,27.0282522969988,27.0265006887925,27.0253332806913,27.0247496758396,
64.35,25.0752996280772,25.0732503128136,25.0697399095292,25.0668162353191,25.0644783827107,25.062725627709,25.0615574262416,25.0609734160564,
64.39999,23.128945545005,23.126895314079,23.1233831207423,23.1204577993594,23.1181185272657,23.1163646483031,23.1151956692696,23.114611261824,
64.45,21.2144461785469,21.2123951110411,21.2088812822575,21.2059544559763,21.2036138870144,21.2018589811866,21.2006892917624,21.2001045213777,
64.5,19.3518692548015,19.3498174715953,19.3463022436802,19.3433741299637,19.3410324515469,19.3392766672567,19.3381063701117,19.3375212892435,
64.55,17.5668129131061,17.5647605507953,17.5612441907884,17.5583150353711,17.5559724592748,17.554215964214,17.5530451753624,17.5524598432837,
64.6,15.888311727423,15.88625891011,15.8827416606268,15.8798116867652,15.8774684053913,15.8757113519097,15.8745401767508,15.8739546473108,
64.65,14.3450391996821,14.3429860172621,14.3394680540429,14.3365374234526,14.334193576165,14.3324360746139,14.3312645894905,14.3306789016934,
64.7,12.9609525352258,12.9588990361643,12.9553804539554,12.9524492538193,12.9501049157489,12.9483470256166,12.9471752716827,12.946589446554,
64.75,11.7519893587231,11.7499355584261,11.7464163873436,11.7434846453706,11.7411398403927,11.7393815805816,11.7382095709128,11.7376236151325,
64.8,10.7249414767856,10.7228873740805,10.7193676118298,10.7164353259044,10.7140900521921,10.7123314212529,10.7111591548452,10.7105730678998,
64.85,9.87846892435529,9.87641451608167,9.8728941564822,9.86996132091364,9.86761557355959,9.86585656760416,9.86468404176628,9.86409782228047,
64.89999,9.20530372033877,9.20324900887617,9.19972805657821,9.19679467564296,9.19444845832999,9.19268908027276,9.19151629702006,9.19092994602314,
64.95,8.69458552962666,8.69253052422984,8.68900899732457,8.68607508766797,8.68372841473884,8.68196867593531,8.68079564312297,8.68020916462798,
65,8.33371829191291,8.33166300708082,8.32814093391177,8.32520652161356,8.32285941554171,8.3210993337856,8.31992606372299,8.31933946401864,
65.05,8.10961175332369,8.10755620663175,8.10403362155677,8.10109873823115,8.09875122625956,8.09699082312127,8.09581733073051,8.0952306174404,
65.1,8.00942015901908,8.00736436939923,8.00384130942812,8.00090598912954,7.9985581006042,7.99679739931929,7.99562370067452,7.99503688201083,
65.15,8.02094361740758,8.01888760400923,8.01536410657694,8.01242838375115,8.01008014835522,8.00831917242627,8.00714528378632,8.00655836805558,
65.2,8.1328254940067,8.13076927549588,8.1272453770924,8.12430928531561,8.12196073198294,8.12019950431923,8.11902544153251,8.11843843683157,
65.25,8.33463309064299,8.33257668477914,8.32905242012226,8.32611599133997,8.32376714759921,8.32200568999738,8.3208314681426,8.32024438217506,
65.3,8.61687395666671,8.61481738004229,8.6112927815684,8.60835604562693,8.60600693719774,8.60424527002214,8.60307090318714,8.6024837431504,
65.35,8.97097870715348,8.96892197502269,8.96539707255208,8.96246005689055,8.96011070741826,8.95834884939081,8.95717435052724,8.95658712303822,
65.39999,9.38926917455365,9.38721230070385,9.38368712118931,9.38074985060831,9.37840028146456,9.37663824950693,9.37546363032104,9.37487634136039,
65.45,9.86492421393772,9.8628672105726,9.85934177787102,9.85640427432254,9.85405450442421,9.85229231351451,9.85111758436801,9.85053023922947,
65.5,10.391952033808,10.3898949114214,10.3863692460474,10.3834315284079,10.3810815740217,10.3793192370396,10.3781444068426,10.3775570100783,
65.55,10.9651761591415,10.9631189263683,10.9595930452016,10.9566551290033,10.954305003514,10.9525425310574,10.9513676071414,10.950780162497,
65.6,11.5802413230344,11.5781839864693,11.5746579024023,11.5717197995082,11.5693695131386,11.5676069133019,11.5664319012667,11.565844411603,
65.65,12.2336453394671,12.2315879034533,12.2280616249764,12.2251233431989,12.2227729026816,12.2210101807956,12.2198350843288,12.21924755153,
65.7,12.9228031294942,12.9207455958881,12.9172191266305,12.9142806693093,12.911930077522,12.9101672358653,12.9089920565434,12.9084044814148,
65.74999,13.6461494862073,13.6440918541403,13.6405651924038,13.637626557976,13.6352758135721,13.6335128510782,13.6323375881635,13.6317499703281,
65.8,14.403287933519,14.4012301991878,14.3977033375372,14.394764519161,14.3924136162441,14.3906505282444,14.3894751785069,14.3888875163146,
65.85,15.195194375935,15.1931365324698,15.189609457475,15.1866704427918,15.1843193707114,15.1825561487722,15.1813807063773,15.1807929968471,
65.9,16.0244865137595,16.0224285512388,16.0189012435032,16.0159620146637,16.0136107580369,16.0118473899774,16.010671846498,16.0100840853244,
65.95,16.8957736319485,16.893715537658,16.8901879723249,16.8872485064548,16.8848970455674,16.8831335157766,16.8819578604122,16.881370042077,
66,17.8161065738568,17.8140483329378,17.8105204809579,17.8075807513234,17.8052290631343,17.803465353366,17.8022895734926,17.8017016915459,
66.05,18.7955538604727,18.7934954571881,18.7899672877937,18.7870272660779,18.7846753261799,18.7829114171049,18.7817354993488,18.7811475469571,
66.1,19.847934169897,19.845875589893,19.8423470750188,19.8394067353893,19.8370545215135,19.8352903954942,19.8341143276507,19.833526298578,
66.14999,20.991729637747,20.98967087196,20.9861419938811,20.9832013200165,20.9808488180872,20.9790844639709,20.9779082383204,20.9773201286214,
66.2,22.2511685013476,22.249109552676,22.2455803170492,22.242639314139,22.2402865286136,22.2385219499188,22.2373455688898,22.2367573798033,
66.25,23.657352403576,23.6552932982083,23.6517637562175,23.648822471338,23.6464694427645,23.6447046715827,23.6435281573684,23.6429399002304,
66.3,25.2490087008716,25.2469495073111,25.2434197928576,25.2404783491924,25.2381251836986,25.2363603040426,25.2351837147528,25.2345954192484,
66.35,27.0717560203288,27.0696968804711,27.0661672709284,27.0632259236728,27.060872841142,27.0591080270911,27.0579314831415,27.0573432107867,
66.4,29.1733027087122,29.1712438854999,29.1677148948748,29.1647741169618,29.1624215249101,29.160657099108,29.1594808236895,29.1588926885075,
66.45,31.5893508068689,31.5872927472392,31.5837652492337,31.5808258445808,31.5784744357561,31.5767109466945,31.5755353192413,31.5749475150806,
66.5,34.3118939828975,34.3098373696315,34.3063126990164,34.303375895826,34.3010267286298,34.2992650143411,34.2980906146007,34.2975034376523,
66.55,37.2343378267199,37.232283524746,37.2287633724112,37.2258307266401,37.2234851419801,37.2217262642278,37.2205538267491,37.2199676522992,
66.6,40.0957566778841,40.0937053856275,40.0901911170302,40.0872638853001,40.0849229662403,40.0831677827073,40.0819979008984,40.0814130321386,
66.64999,42.5125706558376,42.5105222222027,42.5070135421257,42.5040914530655,42.5017549660128,42.5000032919285,42.4988358380659,42.4982522097749,
66.7,44.1787991837233,44.1767523748022,44.1732468711703,44.170327705445,44.1679937380412,44.1662440593261,44.1650779860329,44.1644950631279,
66.75,45.0568724693111,45.0548260180553,45.0513212138212,45.0484026919923,45.0460692797841,45.0443200408953,45.0431542719948,45.0425715046422,
66.8,45.2992774375911,45.2972309300867,45.2937260159327,45.2908073930304,45.288473893789,45.286724586036,45.2855587695211,45.2849759778508,
66.85,45.0668382014494,45.0647917289205,45.061286883116,45.0583683230665,45.0560348779515,45.0542856130289,45.0531198261299,45.0525370495858,
66.9,44.4645573849297,44.4625110794187,44.4590065600947,44.4560883004208,44.4537551141178,44.4520060540943,44.4508404089298,44.4502577047929,
66.95,43.5561085922225,43.5540625153421,43.5505584429545,43.5476405945099,43.5453077625608,43.5435589830954,43.5423935320114,43.5418109270269,
67,42.3860998770494,42.3840540339034,42.3805504184343,42.3776329904117,42.3753005207457,42.3735520281219,42.3723867754682,42.3718042718591,
67.05,40.9931394253521,40.9910937812389,40.9875905548518,40.9846734848336,40.9823413236649,40.9805930752975,40.9794279916147,40.9788455743307,
67.1,39.4156332819558,39.413587768148,39.4100847964869,39.4071679608429,39.4048360016324,39.4030879131639,39.4019229400934,39.4013405793192,
67.14999,37.6930735207475,37.6910280332126,37.687525112902,37.68460832449,37.6822764059638,37.6805283496958,37.6793633988946,37.6787810494955,
67.2,35.8644172084404,35.8623716047379,35.8588684573175,35.8559514599028,35.8536193612443,35.8518711623318,35.8507061128402,35.8501237130174,
67.25,33.9649368361391,33.96289093842,33.9593872162089,33.9564696898619,33.9541371353651,33.9523885755012,33.9512232762923,33.9506407488859,
67.3,32.0232338638261,32.021187474968,32.0176827926081,32.0147643827308,32.0124310668142,32.0106819040375,32.0095161877207,32.0089334472104,
67.35,30.0599939156716,30.0579468474826,30.0544408370738,30.0515212051334,30.0491868360616,30.0474368393748,30.0462705461447,30.0456875108859,
67.4,28.0890772539004,28.0870293574141,28.0835217277397,28.0806006057668,28.0782649526143,28.0765139391706,28.0753469425335,28.0747635479005,
67.45,26.120348230257,26.1182994175208,26.1147899966411,26.1118672264242,26.1095301528531,26.1077780147019,26.1066102399781,26.1060264478175,
67.49999,24.1631449937368,24.1610952467187,24.1575839993852,24.1546595484953,24.1523210265652,24.1505677415876,24.1493991734775,24.1488149759735,
67.55,22.2294728213069,22.2274221886103,22.223909209843,22.220983165724,22.2186432707999,22.2168888986764,22.2157195784709,22.2151349967201,
67.6,20.33629483944,20.3342434225565,20.3307289107686,20.3278014560069,20.325460345446,20.3237050107805,20.3225350246853,20.3219501027316,
67.65,18.5063945257594,18.5043424565009,18.5008266693809,18.4978980411063,18.4955559192698,18.4937997838843,18.4926292438529,18.4920440388949,
67.7,16.7673579107379,16.7653053232579,16.7617885230703,16.7588589626221,16.7565160374967,16.7547592660822,16.7535882860524,16.753002856302,
67.75,15.1485951501229,15.1465421545501,15.1430245565915,15.1400942620863,15.1377507044074,15.1359934321567,15.1348221056577,15.1342364988998,
67.8,13.6770929422437,13.6750396090248,13.6715213510144,13.6685904491797,13.6662463681579,13.6644886815456,13.6633170684013,13.6627313152001,
67.85,12.3733553458035,12.3713017062069,12.3677828492714,12.3648513963527,12.3625068404565,12.3607487778584,12.3595769046169,12.3589910185355,
67.9,11.2490420341415,11.2469880937094,11.2434686486811,11.2405366546421,11.2381916324543,11.2364332006637,11.2352610720231,11.2346750554614,
67.95,10.306918772477,10.3048645276965,10.3013444877059,10.2984119462215,10.2960664522876,10.294307646983,10.2931352599522,10.2925491113816,
68,9.54257167936764,9.54051712918574,9.53699649217234,9.53406340134351,9.5317174340239,9.52995825390513,9.52878560758345,9.52819932654345,
68.05,8.94678370218012,8.94472885228608,8.94120762937058,8.93827399942807,8.93592756753737,8.93416801958233,8.93299511879644,8.93240870775272,
68.1,8.50768966176324,8.50563452414309,8.50211273875629,8.4991785912591,8.49683171337471,8.4950718122921,8.49389866721705,8.49331213136786,
68.15,8.21234159895719,8.21028618980566,8.20676387360622,8.2038292376847,8.20148193890909,8.19972170457435,8.19854832895968,8.19796167532956,
68.2,8.04769493841788,8.04563927612632,8.04211646506723,8.03918137380338,8.03683368264446,8.0350731376296,8.03389954709036,8.03331278365693,
68.25,8.00117001992347,7.9991141236412,7.9955908551572,7.99265534299657,7.99030728913734,7.98854645694477,7.9873726677397,7.98678580280943,
68.3,8.06094448068532,8.0588883694072,8.05536468063114,8.05242878174143,8.05008039462547,8.04831929856807,8.04714532682478,8.04655836863717,
68.35,8.21608770415989,8.21403139617275,8.21050732285335,8.20757107012871,8.20522237810211,8.20346104062376,8.20228690186871,8.20169985835613,
68.39999,8.4566064713443,8.45454998389132,8.45102555973708,8.44808898419433,8.44574001398545,8.44397845624915,8.44280416512268,8.44221704376479,
68.45,8.77344266604784,8.77138601511703,8.76786127138275,8.76492440178096,8.76257517817255,8.76081341980083,8.7596389898776,8.75905179760961,
68.5,9.15844737344178,9.15639057361937,9.15286553881955,9.14992840139633,9.14757894699833,9.14581700589331,9.14464244955785,9.14405519270692,
68.55,9.60434665096205,9.60228971531263,9.59876441498708,9.59582703324291,9.59347736830661,9.59171526050292,9.59054058884782,9.58995327308111,
68.6,10.1047094032164,10.1026523431639,10.0991267996453,10.0961891941296,10.0938393363633,10.0920770758821,10.0909022986071,10.0903149288801,
68.65,10.6539252532156,10.6518680784079,10.6483423105565,10.6454044986238,10.6430544629826,10.641292061665,10.6401171869618,10.6395297674597,
68.7,11.2471990480522,11.2451417661973,11.2416157890818,11.2386777845975,11.2363275830298,11.2345650503367,11.2333900847501,11.2328026188165,
68.75,11.8805681264897,11.8785107431605,11.8749845676753,11.872046380664,11.8696960218086,11.8679333645799,11.8667583128419,11.8661708028945,
68.8,12.5509484188045,12.5488909372142,12.5453645696409,12.5424262058828,12.5400756947209,12.5383129169007,12.5371377817397,12.5365502291724,
68.85,13.2562157070808,13.2541581278435,13.2506315693826,13.2476930299822,13.2453423674654,13.2435794698073,13.2424042517447,13.2418166568238,
68.89999,13.9953289370486,13.9932712579492,13.9897445042701,13.9868057852426,13.9844549679369,13.9826919477217,13.9815166448762,13.9809290066407,
68.95,14.7685034730545,14.7664456888684,14.7629187297574,14.7599798217038,14.7576288415093,14.7558656923232,14.7546903002578,14.7541026164405,
69,15.5774439143686,15.5753860167882,15.5718588360039,15.5689197239788,15.5665685680154,15.5648052796595,15.5636297913181,15.5630420583143,
69.05,16.4256489529028,16.4235909306518,16.4200635061494,16.4171241698662,16.4147728206502,16.4130093792799,16.4118337850844,16.4112459980002,
69.1,17.3188051229644,17.3167469622171,17.3132192669667,17.3102796815506,17.3079281176437,17.3061645062824,17.3049887944874,17.3044009473219,
69.15,18.2652921064117,18.263233791694,18.2597057954426,18.2567659330518,18.2544141304569,18.252650330101,18.2514744875582,18.2508865735935,
69.2,19.2768280959204,19.2747696117809,19.2712412843189,19.2683011171487,19.2659490518991,19.2641850435675,19.2630090571435,19.2624210696689,
69.24999,20.3692848216275,20.3672261555643,20.3636974724457,20.3607569779926,20.3584046306869,20.3566403990112,20.3554642580707,20.3548761916517,
69.3,21.5636856657729,21.5616268132535,21.5580977656102,21.5551569357008,21.5528042992827,21.5510398386671,21.5498635393341,21.5492753919889,
69.35,22.8873366683387,22.8852776413504,22.8817482526058,22.878807108775,22.8764542017856,22.8746895268982,22.8735130793136,22.8729248562209,
69.39999,24.3748603710272,24.3728012125386,24.3692715666782,24.3663301861826,24.363977075175,24.3622122386961,24.3610356792952,24.3604473990671,
69.45,26.068458075562,26.0663988835683,26.062869172146,26.0599277312158,26.057574568028,26.0558096901614,26.05463310209,26.0540448072017,
69.5,28.015728403355,28.0136693692523,28.0101399664091,28.0071988092794,28.0048458905228,28.0030812060993,28.0019047517998,28.0013165252387,
69.55,30.2613811429344,30.2593226073168,30.2557941788611,30.2528539181482,30.2505017717123,30.2487376986867,30.2475616672866,30.2469736567629,
69.6,32.8260651883083,32.8240077048693,32.8204813332077,32.81754296488,32.8151924490211,32.8134296669399,32.81225452854,32.8116669742244,
69.65,35.6637489114567,35.6616932675223,35.6581704918147,35.6552354321712,35.6528877674071,35.6511272426819,35.6499536658515,35.6493669093167,
69.7,38.6002941050643,38.5982411565397,38.5947236500645,38.5917934389056,38.5894499522674,38.5876927357074,38.5865214474348,38.5859358601102,
69.74999,41.3034604744823,41.3014106117688,41.2978991378592,41.2949744778118,41.2926357750122,41.290882346376,41.2897136786429,41.2891294301647,
69.8,43.3933151422905,43.3912676586171,43.3877608357555,43.3848404558614,43.3825054418982,43.3807549343479,43.379588287573,43.3790050716472,
69.85,44.6797865769035,44.6777400445717,44.6742350817579,44.6713164138655,44.6689828756512,44.6672335368947,44.6660676988538,44.6654848961609,
69.9,45.2383579517423,45.2363114798404,45.2328066352795,45.2298880764021,45.227554632323,45.2258053682387,45.2246395819294,45.2240568056896,
69.95,45.2423010881134,45.2402545774774,45.2367496571922,45.2338310286334,45.2314975245038,45.2297482128705,45.228582393666,45.22799960062,
70,44.8271978277723,44.8251514212658,44.8216467045163,44.8187282631979,44.8163949203802,44.8146457364421,44.8134800055606,44.8128972576333,
70.05,44.0755868168341,44.0735406146596,44.070036297341,44.0671182235318,44.0647851973857,44.0630362641644,44.0618707067167,44.0612880473925,
70.09999,43.0400057719716,43.0379598065517,43.0344559520539,43.0315383040946,43.0292056449058,43.0274570022249,43.026291645765,43.0257090891226,
70.14999,41.7611578133542,41.7591120698615,41.755608649201,41.7526914004271,41.7503590852226,41.7486107148956,41.7474455468441,41.7468630864573,
70.2,40.2771561532744,40.2751105809238,40.2716074948217,40.2686905538817,40.26635850394,40.2646103436367,40.263445320874,40.2628629347132,
70.25,38.6269605363711,38.6249150503681,38.621412133058,38.6184953474176,38.6161634312899,38.6144153769285,38.6132504274501,38.6126680787281,
70.3,36.8501433818437,36.8480978604414,36.8445948739174,36.8416780245674,36.8393460535175,36.8375979556541,36.8364329760733,36.8358506119695,
70.35,34.9843658333185,34.9823201164672,34.9788167478444,34.9758995468737,34.9735672727871,34.9718189349623,34.9706537893661,34.9700713404421,
70.4,33.0620803773016,33.0600342752534,33.0565301535898,33.0536122596648,33.0512793883908,33.0495305776933,33.0483651049519,33.0477824888861,
70.45,31.1082034502746,31.1061567661435,31.102651506543,31.0997325654912,31.0973987918157,31.0956492665753,31.0944832994997,31.093900430875,
70.5,29.1399678998962,29.1379204603604,29.1344137239933,29.1314934240323,29.1291584792727,29.127408026746,29.1262414181591,29.1256582217828,
70.55,27.1689514722557,27.1669031548858,27.1633947024128,27.1604728233104,27.1581365176805,27.1563849875954,27.155217633539,27.154634056299,
70.6,25.2043405373765,25.2022912865446,25.1987810092192,25.1958574509138,25.1935196981882,25.1917670222744,25.1905988755206,25.1900148932886,
70.64999,23.2563636420233,23.2543134718939,23.2508013974096,23.2478761853915,23.2455370075442,23.243783203206,23.242614275798,23.242029894728,
70.7,21.3391309173854,21.3370799035533,21.3335661796969,21.330639449966,21.3282989642068,21.3265441242586,21.3253744804098,21.3247897333095,
70.75,19.4723220623656,19.4702703237387,19.4667551829716,19.4638271494448,19.4614855401309,19.4597298105554,19.4585595512617,19.4579744897316,
70.8,17.6812145969759,17.6791622700542,17.675645979229,17.6727168874686,17.6703743662272,17.6686179145991,17.6674471557937,17.6668618390652,
70.85,15.9947209463386,15.992668156895,15.9891509618928,15.9862210381604,15.9838777999834,15.9821207807034,15.9809496292044,15.9803641118519,
70.9,14.4416763395109,14.4396231801522,14.4361052620143,14.4331746729038,14.4308308613596,14.4290733881082,14.4279019225616,14.427316244766,
70.95,13.0464708651256,13.0444173869741,13.040898845641,13.0379676831151,13.0356233774533,13.0338655129805,13.032693776797,13.0321079607368,
70.99999,11.8256314061263,11.8235776263171,11.8200584952852,11.8171267901633,11.8147820169403,11.8130237822712,11.811851789995,11.8112658431003,
71.05,10.7865397028054,10.7844856207636,10.7809658989068,10.7780336501488,10.7756884084642,10.7739298028832,10.7727575540177,10.7721714760344,
71.1,9.92832903175345,9.92627464414813,9.92275432495245,9.91982152656065,9.91747581124253,9.91571683065208,9.91454432236116,9.9139581118399,
71.14999,9.24404550115255,9.2419908099163,9.23846989715827,9.23553655260508,9.23319036664336,9.23143101340907,9.23025824732843,9.22967190510454,
71.2,8.72300009484113,8.72094510881853,8.71742361978744,8.71448974498023,8.71214310208168,8.71038338705547,8.70921037069187,8.70862390060037,
71.25,8.35266529394734,8.35061002736807,8.347087989881,8.3441536104151,8.34180653263567,8.34004647328067,8.33887321871476,8.33828662692752,
71.3,8.11995511924337,8.11789958954623,8.11437703769396,8.11144218493777,8.10909469930862,8.1073343170275,8.10616083906538,8.10557413314673,
71.35,8.01199173197886,8.00993595805282,8.00641292876114,8.00347763669185,8.00112977249236,7.99936909046796,7.99819540514727,7.99760859329072,
71.4,8.01652435331162,8.01446835432203,8.01094488505706,8.00800918814905,8.00566097508709,8.00390001684152,8.00272614043462,8.00213923095363,
71.45,8.12213690956568,8.12008070422998,8.11655683158222,8.11362076350418,8.11127223059329,8.10951101909892,8.10833696749788,8.10774996851158,
71.49999,8.31833445715938,8.31627806330978,8.31275382213924,8.30981741496757,8.30746858984918,8.30570714699196,8.30453293533724,8.30394585458081,
71.55,8.59556258709845,8.59350602141352,8.58998144432496,8.58704472806086,8.58469563658811,8.58293398283808,8.58175962529064,8.58117246999883,
71.6,8.94519175744228,8.94313503527155,8.93961015227158,8.93667315452564,8.93432382049161,8.93256197468767,8.93138748428009,8.93080026111115,
71.65,9.35948596686193,9.35742910209561,9.35390394033809,9.35096668609592,9.34861713103167,9.34685511022173,9.34568049874759,9.34509321372679,
71.7,9.83156840277789,9.82951140773008,9.82598599128778,9.82304850269996,9.82069874569354,9.8189365649912,9.81776184290595,9.81717450137493,
71.75,10.3553931000233,10.3533359853071,10.3498103349275,10.3468726310848,10.3445226885876,10.3427603610188,10.3415855373337,10.3409981438962,
71.8,10.925729797491,10.9236725718708,10.9201467046873,10.9172088013554,10.9148586869532,10.913096223275,10.9119213054318,10.9113338638898,
71.85,11.5381683217492,11.5361109919624,11.5325849211462,11.5296468304444,11.5272965545811,11.525533963063,11.5243589567823,11.5237714700586,
71.89999,12.1891485533936,12.1870911239407,12.1835648582895,12.1806265883134,12.1782761579655,12.1765134441312,12.1753383532345,12.1747508232813,
71.95,12.8760221313494,12.87396460426,12.8704381477418,12.8674997021424,12.8651491204559,12.8633862867967,12.8622111130073,12.8616235407051,
