Time (ms),Vert[0],Vert[1],Vert[2],Vert[3],Vert[4],Vert[5],Vert[6],Vert[7],
205,21.8091927975194,21.8071419824655,21.8036286472041,21.8007022750481,21.7983620974334,21.7966075014746,21.7954380264186,21.7948533655546,
205.05,19.9277676697319,19.9257160977624,19.9222012827952,19.9192735490578,19.9169321980882,19.9151766730681,19.9140065552856,19.913421566053,
205.1,18.1153475643258,18.1132953702491,18.1097793391221,18.1068504863233,18.1045081710046,18.1027518824225,18.1015812364109,18.1009959773081,
205.15,16.4002360899602,16.3981834046795,16.3946664133031,16.3917366769343,16.3893936002131,16.3876367087691,16.3864656457048,16.3858801735327,
205.2,14.811694559772,14.8096414855112,14.8061237337281,14.8031932976849,14.8008496180405,14.7990922492222,14.7979208559198,14.7973352150329,
205.25,13.3755935042661,13.373540102255,13.3700217097655,13.3670906841938,13.3647464965467,13.3629887255128,13.361817053968,13.3612312709307,
205.3,12.1106157052043,12.1085619996251,12.1050430137025,12.1021114420995,12.0997667839315,12.0980086403587,12.0968367111007,12.0962507964013,
205.35,11.026393527202,11.0243395202669,11.0208199452341,11.0178878315738,11.0155427063058,11.0137841928998,11.0126120077991,11.0120259623927,
205.4,10.1239269707285,10.1218726587444,10.118352487379,10.1154198250116,10.1130742269095,10.1113153391276,10.1101428950401,10.1095567173199,
205.45,9.39754008607551,9.39548546932389,9.39196470217455,9.38903149160212,9.38668542109577,9.38492615927626,9.38375345643511,9.38316714651978,
205.5,8.83726719929537,8.83521228498611,8.83169093614632,8.8287571903353,8.82641065859693,8.8246510315848,8.82347807610822,8.82289163712344,
205.55,8.43089289606082,8.42883769729797,8.42531579238422,8.42238153490492,8.42003456224533,8.41827458612183,8.41710138913443,8.41651482676361,
205.6,8.1653808791309,8.16332541274697,8.15980298466475,8.15686824579488,8.15452085830528,8.15276055372881,8.15158712952179,8.1510004510662,
205.65,8.02775211527972,8.02569639993566,8.02217348516503,8.01923829847158,8.01689052507786,8.01512991495136,8.01395627936872,8.01336949292295,
205.7,8.00557520444741,8.00351925932207,7.99999589535547,7.99706029533709,7.99471216576801,7.99295127363013,7.99177744295567,7.99119055683902,
205.75,8.08721616790119,8.08516001187212,8.08163623561311,8.07870025622653,8.07635179974385,8.07459064876352,8.07341663902526,8.07282966142634,
205.8,8.26194865625846,8.25989230740666,8.25636815420158,8.25343182797068,8.25108307260144,8.24932168496991,8.24814751151956,8.24756045028144,
205.85,8.51998628637493,8.51792976168308,8.51440526473117,8.51146862220419,8.50911959427294,8.50735799083349,8.50618366809021,8.50559653057955,
205.9,8.85247347481287,8.85041678997224,8.84689197994823,8.84395504935048,8.84160577318003,8.839843973191,8.83866951447751,8.83808230750081,
205.95,9.25145661302011,9.24939978229259,9.24587468707691,9.24293749406258,9.2405879917601,9.23882601272555,9.237651430151,9.23706415989475,
206,9.70984952100082,9.70779255710113,9.70426720154966,9.70132976898991,9.6989800602644,9.69721791778957,9.69604322214953,9.69545589412911,
206.05,10.2214029011033,10.2193458150777,10.2158202207846,10.2128825685493,10.2105326705235,10.2087703781659,10.2075955788394,10.2070081978465,
206.1,10.7806853226212,10.7786281237063,10.7751023087284,10.7721644534327,10.7698143804245,10.7680519495209,10.7668770543505,10.7662896243919,
206.15,11.3830822123198,11.3810249077724,11.3774988862961,11.3745608409936,11.3722106042521,11.3704480437093,11.3692730588568,11.3686855830805,
206.2,12.0248189337402,12.0227615286348,12.01923531058,12.0162970843989,12.0139466917901,12.0121840078365,12.0110089376106,12.010421418218,
206.25,12.7030140576527,12.7009565546522,12.6974301452245,12.6944917429548,12.6921411986065,12.6903783945104,12.6892032411722,12.6886156793184,
206.3,13.4157692471579,13.4137116462733,13.4101850454944,13.4072464671558,13.4048957710851,13.40313284686,13.4019576104188,13.4013700061085,
206.35,14.1623028232459,14.1602451216135,14.1567183238851,14.1537795643261,14.1514287120934,14.1496656642239,14.1484903422478,14.1479026942385,
206.4,14.9431352066714,14.9410773983904,14.9375503921764,14.9346114407815,14.9322604232384,14.9304972444807,14.929321831958,14.9287341376893,
206.45,15.760336370669,15.7582784467611,15.7547512145094,15.7518120551266,15.7494608583533,15.7476975376848,15.74652202699,15.7459342825658,
206.5,16.6178486071655,16.615790555745,16.6122630742188,16.6093236854645,16.6069722910318,16.6052088138593,16.604033194896,16.603445395158,
206.55,17.5219026303517,17.519844437132,17.5163166784007,17.5133770345712,17.5110254203258,17.5092617691064,17.5080860297375,17.5074981684845,
206.6,18.4815510562604,18.4794927055951,18.4759646390683,18.4730247120107,18.4706728536874,18.4689090092049,18.4677331361348,18.4671452065735,
206.65,19.5093486817191,19.5072901584975,19.5037617546313,19.5008215171533,19.4984693913124,19.4967053350025,19.4955293153859,19.4949413109529,
206.7,20.6222077738016,20.6201490667479,20.616620303493,20.6136797352952,20.6113273244339,20.6095630424312,20.6083868666724,20.6077987824641,
206.75,21.8424334732322,21.8403745805509,21.8368454543891,21.83390455222,21.8315518535229,21.8297873435886,21.8286110101335,21.8280228453542,
206.8,23.1988631129523,23.1968040519331,23.1932745966527,23.1903333915838,23.1879804318085,23.186215715116,23.1850392386054,23.1844510007328,
206.85,24.7278118506345,24.7257526738568,24.7222229922309,24.7192815788046,24.7169284393993,24.7151635804215,24.7139870054485,24.7133987172621,
206.9,26.472991870372,26.4709326924777,26.4674030086021,26.4644615929911,26.4621084515957,26.4603435909652,26.4591670148076,26.4585787260027,
206.95,28.4823970867902,28.4803381265995,28.4768088682262,28.4738678439959,28.4715150397314,28.4697504459375,28.4685740543223,28.4679858597822,
207,30.797886353808,30.7958279935242,30.7922999078046,30.7893599624218,30.7870080876814,30.7852442297534,30.7840683471418,30.7834804126287,
207.05,33.4299781950952,33.4279210414739,33.4243953145495,33.4214575394416,33.4191075347497,33.4173451573776,33.4161702989389,33.4155828876497,
207.1,36.3099448140223,36.3078896942034,36.3043679430755,36.3014338261836,36.2990869738102,36.2973270923111,36.2961539604528,36.2955674312497,
207.15,39.2284222066148,39.2263699340013,39.2228537488757,39.2199247535863,39.2175823147379,39.2158259278192,39.2146552134956,39.2140699194014,
207.2,41.826491259897,41.8244420227901,41.8209317719263,41.8180082373562,41.8156705045106,41.8139178439284,41.8127497075615,41.8121657305656,
207.25,43.7457021355904,43.7436549826072,43.740148806278,43.7372290214098,43.7348945203154,43.7331444189256,43.7319780531719,43.7313949808319,
207.3,44.8590267508764,44.8569802740236,44.8534754197066,44.850556851719,44.8482233996636,44.8464741291741,44.8453083383855,44.8447255598418,
207.35,45.2810914464242,45.2790449578525,45.2755400807094,45.2726214918617,45.2702880219653,45.2685387374462,45.2673729370039,45.2667901535449,
207.4,45.1834421074532,45.1813956073275,45.1778907075829,45.1749720979146,45.1726386100545,45.1708893112966,45.1697235009958,45.1691407124974,
207.45,44.6887203925781,44.686674025091,44.6831693846158,44.6802510134737,44.6779177311226,44.6761685950559,44.6750028972888,44.6744201662785,
207.5,43.8708165115052,43.8687703605379,43.8652661433214,43.8623481616172,43.8600152148377,43.8582663444548,43.8571008304767,43.8565181933605,
207.55,42.7784642272004,42.7764183132042,42.7729145592325,42.7699970037698,42.7676644242867,42.7659158447137,42.7647505319105,42.7641679975717,
207.6,41.4512528504877,41.4492071501573,41.4457038138732,41.4427866427361,41.4404543944323,41.4387060770748,41.4375409456664,41.436958504,
207.65,39.9273393166589,39.9252937718113,39.9217907394728,39.9188738480009,39.9165418406852,39.9147937141306,39.9136287147141,39.9130463404803,
207.7,38.2459382164942,38.2438927345334,38.2403898251231,38.2374730467477,38.2351411368766,38.2333930874661,38.2322281414112,38.2316457944378,
207.75,36.4464716250287,36.4444260756846,36.4409230345341,36.4380061349133,36.4356741205371,36.4339259883644,36.4327609850465,36.4321786088147,
207.8,34.5657314243026,34.563685639775,34.5601821388479,34.5572648161287,34.5549324371184,34.5531840162108,34.5520188131356,34.5514363348449,
207.85,32.6346488151777,32.6326026017726,32.6290982624127,32.6261801681634,32.6238471242515,32.6220981768547,32.620932609542,32.6203499451589,
207.9,30.6763793909975,30.6743325543117,30.6708269964767,30.6679077809912,30.6655737708131,30.6638240583052,30.6626579616746,30.6620750268596,
207.95,28.7066781699542,28.7046305458304,28.7011234486061,28.6982028165879,28.6958675856681,28.6941169065549,28.6929501412122,28.6923668647486,
208,26.7362967598761,26.7342482396656,26.7307393906534,26.7278171466608,26.7254805265769,26.7237287475029,26.7225612211929,26.7219775559478,
208.05,24.7743672386167,24.772317782199,24.768807102968,24.7658831748359,24.7635451034036,24.7617921751344,24.7606238537986,24.7600397823722,
208.1,22.8317598594558,22.8297094955757,22.8261970423237,22.8232714817717,22.8209320035692,22.8191779614078,22.8180088694721,22.8174244043445,
208.15,20.9237143705263,20.9216631861624,20.9181491289304,20.9152220924369,20.9128813423218,20.9111262930566,20.9099565044017,20.90937168332,
208.2,19.0712050979375,19.069153218265,19.0656378017669,19.0627095145231,19.0603676865686,19.0586117838753,19.0574414048194,19.056856282103,
208.25,17.3005470617992,17.2984946233326,17.2949781144494,17.2920488220433,17.2897061278982,17.2879495393685,17.286778685856,17.2861933207423,
208.3,15.6409995940375,15.6389467167948,15.6354293501564,15.6324992684959,15.6301558942289,15.6283987671973,15.6272275411577,15.6266419857233,
208.35,14.1207877647281,14.1187345323219,14.1152164713864,14.1122857508845,14.1099418261189,14.1081842632235,14.1070127356634,14.106427026186,
208.4,12.7628037669754,12.7607502219515,12.7572315498921,12.7543002670822,12.7519558577705,12.7501979112319,12.7490261182775,12.7484402732137,
208.45,11.5815905052496,11.5795366593566,11.5760173991398,11.5730855751513,11.570740699499,11.5689823837302,11.5678103353509,11.5672243597938,
208.5,10.5825778433805,10.5805236943591,10.5770038415654,10.5740714723279,10.5717261268232,10.5699674390407,10.5687951333096,10.5682090262742,
208.55,9.76335447427415,9.76130001952606,9.75777956907437,9.75484664990863,9.75250083051613,9.75074176752229,9.74956920222594,9.7489829625811,
208.6,9.11595361860634,9.11389886160453,9.11037782028253,9.10744435743206,9.10509806952986,9.10333863558152,9.10216581366397,9.10157944291345,
208.65,8.62914121111127,8.62708616206584,8.62356454983241,8.62063056166126,8.61828382107331,8.61652402869886,8.61535095882673,8.61476446139814,
208.7,8.29017765898991,8.28812233301587,8.28460017941887,8.28166569311504,8.27931852326986,8.27755839101929,8.27638508602514,8.2757984684745,
208.75,8.08597163836173,8.08391605334614,8.08039339335266,8.07745844109094,8.07511086971464,8.07335041954089,8.0721768946115,8.07159016469764,
208.8,8.00375636278922,8.00170053776404,7.99817740857942,7.99524202459423,7.99289408118786,7.99113333644927,7.98995960774372,7.98937277372219,
208.85,8.03145203510142,8.0293959891834,8.02587242817876,8.02293664685707,8.02058836105316,8.01882734521222,8.01765342896161,8.01706649912478,
208.9,8.15784060718653,8.15578435892867,8.15226040237307,8.14932425708781,8.14697565764505,8.14521439347233,8.14404030542911,8.14345328782481,
208.95,8.37263379438092,8.37057736138076,8.36705304367541,8.36411656608079,8.36176768027679,8.36000618937018,8.35883194447556,8.35824484673714,
209,8.66648258900027,8.66442598765713,8.66090134086093,8.65796456045591,8.655615413711,8.65385371619785,8.65267932837571,8.6520921576168,
209.05,9.03095679025974,9.02890003561273,9.02537508912546,9.02243803296224,9.02008864858831,9.01832676292655,9.0171522449459,9.01656500769011,
209.1,9.45851209178413,9.45645519738709,9.45292997770505,9.44999267016418,9.44764306917093,9.44588101199562,9.44470637536447,9.44411907749118,
209.15,9.94245636086035,9.94039933866487,9.93687386915211,9.93393633173208,9.93158653264561,9.92982431862545,9.92864957349145,9.92806222018504,
209.2,10.4769236232827,10.4748664835092,10.4713407841456,10.4684030352309,10.466053053894,10.464290695573,10.4631158506141,10.462528446308,
209.25,11.0568626857529,11.0548054367368,11.0512795238171,11.0483415784016,11.045991427735,11.0442289353438,11.0430539976373,11.0424665459475,
209.3,11.6780466243312,11.6759892723372,11.6724631581086,11.6695250274616,11.6671747171766,11.6654120984044,11.6642370732699,11.6636495769139,
209.35,12.3371091892979,12.3350517383041,12.3315254305431,12.3285871218204,12.3262366580835,12.324473917813,12.3232988086282,12.3227112693318,
209.4,13.031614343193,13.0295567946536,13.0260302962033,13.0230918120206,13.0207411970862,13.0189783371023,13.017803145102,13.017215563496,
209.45,13.7601656090198,13.7581079616288,13.7545812699357,13.7516426079437,13.7492918397869,13.7475288584863,13.7463535825613,13.7457659580791,
209.5,14.5225627453046,14.5205049947945,14.5169781015161,14.5140392540377,14.5116883260427,14.5099252181867,14.5087498547129,14.5081621855028,
209.55,15.3200147239069,15.3179568629345,15.314429753715,15.3114907075399,15.3091396083218,15.3073763648957,15.3062009076363,15.3056131905119,
209.6,16.1554204458109,16.1533624640022,16.1498351185605,16.1468958550255,16.1445445684999,16.1427811767671,16.1416056169105,16.1410178473699,
209.65,17.0337325025979,17.0316743868562,17.0281467795879,17.0252072751303,17.0228557809899,17.0210922248696,17.0199165512904,17.0193287236492,
209.7,17.9624247148279,17.9603664500595,17.9568385514557,17.9538987789186,17.9515470537573,17.9497833147141,17.9486075145882,17.9480196222943,
209.75,18.9520903066441,18.9500318771477,18.9465036565105,18.9435635876411,18.9412116071065,18.9394476658545,18.9382717258377,18.9376837620729,
209.8,20.0172010168988,20.0151424088292,20.0116138390876,20.0086734489676,20.0063211915782,20.004557031103,20.0033809394216,20.0027928981698,
209.85,21.1770488122352,21.1749900178475,21.1714610838536,21.1685203585325,21.1661678122554,21.164403423021,21.1632271730739,21.1626390509611,
209.9,22.4568480968074,22.4547891216972,22.4512598343803,22.4483187838984,22.4459659573701,22.4442013462038,22.4430249427081,22.4424367421424,
209.95,23.8888439973733,23.8867848727574,23.8832552931307,23.8803139736077,23.8779609151687,23.8761961203314,23.8750195897478,23.8744313242453,
210,25.5129339580787,25.5108747613601,25.507345040723,25.5044035913508,25.502050420923,25.5002855373488,25.4991089453423,25.4985206484478,
210.05,27.3755273022974,27.3734681904355,27.3699386356086,27.3669973386779,27.3646442994933,27.3628795197485,27.3617029995236,27.3611147392871,
210.1,29.5237376726141,29.52167893252,29.5181501043665,29.5152094759258,29.5128570126557,29.511092688803,29.5099164839026,29.509328384745,
210.15,31.9891770820486,31.9871191946214,31.9835920332375,31.9806529383001,31.9783017963437,31.9765385185657,31.9753630372666,31.9747753077721,
210.2,34.7527824897805,34.7507261741311,34.7472020853125,34.7442658174426,34.7419171115341,34.7401557624714,34.7389816153839,34.7383945675121,
210.25,37.6870716192887,37.685017747632,37.6814984365218,37.6785665648063,37.6762216471822,37.6744632975786,37.6732912254693,37.6727052376847,
210.3,40.5062766844748,40.5042258724966,40.5007125428159,40.4977861750725,40.4954460005837,40.4936914066173,40.4925219326806,40.4919372723052,
210.35,42.8220708470149,42.8200227622194,42.8165147641318,42.8135933026839,42.8112573565445,42.8095061107996,42.8083389532872,42.807755476409,
210.4,44.3625420726689,44.360495383302,44.3569901134273,44.3540711628657,44.3517373809446,44.3499878491399,44.3488218775039,44.3482390065433,
210.45,45.131067557284,45.129021104292,45.1255162966786,45.1225977717659,45.1202643569245,45.1185151159681,45.1173493456465,45.116766577571,
210.5,45.2912983390389,45.2892518269918,45.2857469039549,45.2828282728756,45.2804947665846,45.2787454532476,45.2775796328686,45.2769968392238,
210.55,44.9965005599846,44.9944541064671,44.9909492978238,44.9880307719615,44.9856973563007,44.9839481146949,44.9827823439238,44.9821995756186,
210.6,44.3436967007556,44.3416504283531,44.3381459737504,44.3352277736259,44.3328946386353,44.3311456192374,44.329980002176,44.3293973123963,
210.65,43.3923892033251,43.3903431634679,43.3868391634555,43.3839213816046,43.3815886070399,43.379839873009,43.3786744533554,43.3780918644282,
210.7,42.1856357260652,42.1835899169544,42.1800863680195,42.1771690012169,42.174836584305,42.17308813345,42.171922909691,42.1713404208439,
210.75,40.7617727172245,40.7597270987748,40.7562239225558,40.7533068986981,40.7509747773063,40.7492265604324,40.748061498536,40.7474790923823,
210.8,39.1593768103559,39.157331308611,39.1538283605301,39.1509115465812,39.148579606064,39.1468315323948,39.1456665695615,39.1450842140171,
210.85,37.4180186215815,37.4159731267543,37.4124701921861,37.4095533906514,37.4072214608132,37.4054733955862,37.4043084385859,37.4037260860193,
210.9,35.5763107427611,35.5742651064977,35.5707618954217,35.567844839429,35.5655126902866,35.5637644513982,35.5625993742496,35.5620169602964,
210.95,33.6686664268007,33.6666204668666,33.6631166230286,33.6601989847596,33.6578663338085,33.656117697569,33.6549523455217,33.6543697911195,
211,31.7224934270007,31.7204469456106,31.7169420823563,31.7140235060204,31.7116900466518,31.7099407702865,31.708774975387,31.7081921947282,
211.05,29.7573024741149,29.7552552872436,29.7517490448186,29.7488291993787,29.7464946463168,29.7447445039432,29.7435781099248,29.7429950231727,
211.1,27.7861268647707,27.7840788317146,27.7805709350555,27.7776495674062,27.7753137025351,27.7735625214492,27.7723954088351,27.7718119549489,
211.15,25.8185225399732,25.81647358327,25.8129638809449,25.810040851746,25.8077035549906,25.8059512401193,25.8047833431385,25.8041994885164,
211.2,23.8640462013841,23.8619963137356,23.8584847914803,23.8555600876123,23.8532213476732,23.851467890074,23.8502992025429,23.8497149440263,
211.25,21.9353458913346,21.9332951306104,21.9297819015591,21.9268556271349,21.924515533742,21.9227610044701,21.9215915755485,21.9210069382546,
211.3,20.0502658771181,20.0482143511304,20.0446996260537,20.0417719750305,20.0394306953402,20.0376752267586,20.0365051480202,20.0359201787353,
211.35,18.232445138969,18.2303929817732,18.2268770227445,18.2239482362872,18.2216059781377,18.2198497348214,18.2186791201242,18.2180938770198,
211.4,16.5099880727289,16.5079354163404,16.5044184814446,16.5014887970459,16.4991457651088,16.4973889091235,16.4962178705889,16.4956324109489,
211.45,14.9122233304378,14.9101702795308,14.9066525734012,14.9037221793649,14.9013785359184,14.8996211957603,14.8984498222844,14.8978641915266,
211.5,13.4653776047798,13.4633242233419,13.4598058710702,13.4568748825037,13.4545307267443,13.4527729809578,13.4516013268784,13.451015552764,
211.55,12.188692046461,12.1866383607279,12.1831194136018,12.1801878776965,12.1778432502897,12.1760851310723,12.1749132186629,12.1743273125711,
211.6,11.0924071171711,11.0903531302703,11.0868335944018,11.0839015167778,11.081556422563,11.079797933744,11.0786257656521,11.0780397289352,
211.65,10.1780437640571,10.1759894722958,10.1724693404635,10.1695367144721,10.1671911477161,10.1654322847531,10.164259857835,10.1636736888864,
211.7,9.44029300823833,9.43823841148069,9.4347176834172,9.43178450880932,9.42943846929472,9.42767923201371,9.42650654614797,9.42592024490523,
211.75,8.86940350921162,8.86734861421588,8.86382730313179,8.86089359206145,8.85854709026025,8.85678748695168,8.85561454787291,8.85502811726565,
211.8,8.45325761972624,8.45120243927196,8.44768057014937,8.4447463456031,8.44239940132298,8.4406394476697,8.43946626622692,8.43887971179773,
211.85,8.17884097326093,8.17678552399903,8.17326312938842,8.17032842131725,8.16798106036791,8.16622077680541,8.16504736713557,8.16446069610693,
211.9,8.03315224314349,8.03109654366087,8.0275736598975,8.02463850173521,8.02229075292772,8.02053016226802,8.01935654015225,8.01876976058662,
211.95,8.00371412886029,8.00165819833129,7.99813486289887,7.99519928913603,7.99285118219219,7.99109030796844,7.98991648968675,7.98932960990146,
212,8.07883541929869,8.07677927663882,8.07325552651507,8.07031957117667,8.06797113541706,8.06621000084476,8.06503600245737,8.06444903065751,
212.05,8.24772816601013,8.24567182936394,8.2421477000194,8.23921139574361,8.23686265929378,8.23510128664216,8.23392712355471,8.23334006761092,
212.1,8.50054383360987,8.49848732003942,8.49496284482857,8.49202622230645,8.489677211614,8.4879156218238,8.48674130852288,8.48615417583624,
212.15,8.8283660858081,8.82630941109466,8.82278462086813,8.81984770848687,8.8174984480141,8.8157366604541,8.81456221033883,8.81397500775489,
212.2,9.22318276734575,9.2211259458494,9.21760086867954,9.21466369226991,9.21231420427618,9.21055223657093,9.20937766183381,9.20879039558164,
212.25,9.67785140288884,9.67579444743012,9.67226910837975,9.66933169100331,9.66698199536168,9.66521986324633,9.6640451747728,9.66345785041369,
212.3,10.1860681374368,10.1840110591763,10.1804854800631,10.1775478417954,10.1751979558058,10.1734356729782,10.1722608802443,10.1716735026196,
212.35,10.742347751758,10.7402905600568,10.7367647591809,10.733826916861,10.7314768550344,10.729714432984,10.7285395439381,10.7279521171085,
212.4,11.3420212735234,11.3399639757751,11.3364379675903,11.3334999345178,11.3311497083151,11.3293871561167,11.3282121770367,11.3276247042095,
212.45,11.98125727828,11.9791998797103,11.9756736744318,11.9727354600066,11.9703850775281,11.9686224015953,11.9674473369181,11.9668598203602,
212.5,12.6571129714948,12.6550554749331,12.6515290780926,12.6485906874047,12.6462401530367,12.6444773568427,12.6433022089711,12.64271464991,
212.55,13.3676214449806,13.3655638506205,13.3620372625964,13.3590986959939,13.3567480100364,13.3549850938187,13.3538098629169,13.3532222614366,
212.6,14.1119221186824,14.1098644238563,14.1063376394333,14.1033988921171,14.1010480504344,14.0992850109181,14.0981096947205,14.0975220496634,
212.65,14.8904424683197,14.8883846673303,14.8848576753707,14.8819187370917,14.8795677308512,14.8778045610424,14.8766291547106,14.8760414636047,
212.7,15.7051410121001,15.7030830961703,15.6995558795148,15.6966167344828,15.6942655500761,15.6925022391994,15.6913267352783,15.6907389943149,
212.75,16.5598246038237,16.5577665612487,16.5542390970145,16.5512997241717,16.5489483434506,16.5471848771349,16.5460092656823,16.5454214697815,
212.8,17.4605576959364,17.4584995125634,17.4549717730814,17.4520321469646,17.4496805479835,17.4479169088503,17.4467411778427,17.4461533208615,
212.85,18.4161871978674,18.4141288580929,18.4106008128569,18.407660905391,18.4053090639515,18.4035452328377,18.4023693690163,18.4017814441803,
212.9,19.439012102034,19.4369535906295,19.4334252098653,19.430484993646,19.4281328861258,19.426368844323,19.4251928347427,19.4246048354374,
212.95,20.5456266008212,20.5435679061156,20.5400391670013,20.5370986210187,20.5347462293033,20.5329819624615,20.5318057971916,20.5312177183423,
213,21.7579445541407,21.7558856734704,21.7523565707908,21.7494156902322,21.7470630101608,21.7452985149763,21.7441221917262,21.7435340321609,
213.05,23.1043375490493,23.1022784980331,23.0987490623103,23.0958078752419,23.0934549309829,23.0916902265791,23.0905137585714,23.0899255250434,
213.1,24.6206106783565,24.6185515065565,24.6150218346651,24.6120804302024,24.6097272985276,24.607962445675,24.6067858749417,24.6061975889222,
213.15,26.3500338760312,26.3479746928799,26.3444449987325,26.3415035736785,26.3391504241537,26.3373855570922,26.3362089764887,26.3356206854135,
213.2,28.3405271499251,28.3384681657002,28.3349388603487,28.3319977929021,28.3296449514062,28.3278803281403,28.3267039161404,28.3261157111871,
213.25,30.6349212928716,30.6328628769252,30.6293346823981,30.6263946369077,30.6240426759116,30.6222787496959,30.6211028198477,30.6205148612031,
213.3,33.247012771944,33.2449555149738,33.2414295860194,33.238491625024,33.2361414601555,33.2343789559654,33.233204009799,33.2326165536914,
213.35,36.11523423301,36.1131789511134,36.1096568831436,36.1067224747135,36.1043753711141,36.1026152907013,36.1014420212379,36.1008554217337,
213.4,39.0409672505366,39.0389147729457,39.0353981871055,39.0324688230883,39.0301260664831,39.0283694279634,39.0271985395808,39.0266131565598,
213.45,41.6726371436384,41.6705877229837,41.6670771132872,41.6641532485085,41.6618152310819,41.6600623451543,41.6588940528849,41.658309996236,
213.5,43.6439616278747,43.641914383395,43.6384080281794,43.6354880786733,43.6331534356708,43.6314032218967,43.6302367783838,43.629653666313,
213.55,44.8087478457482,44.8067013561206,44.8031964768188,44.8002778858216,44.7979444139193,44.7961951277021,44.795029326026,44.7944465419177,
213.6,45.2709309034885,45.2688844198431,45.2653795523293,45.2624609723398,45.260127510075,45.2583782315971,45.2572124353333,45.2566296540088,
213.65,45.2031817055432,45.2011352014484,45.1976302939463,45.1947116771431,45.1923781831374,45.1906288795155,45.1894630658509,45.1888802756343,
213.7,44.732018185369,44.7299718057005,44.7264671414132,44.7235487483625,44.721215447134,44.7194662961219,44.7183005880164,44.7177178517246,
213.75,43.9337994342139,43.9317532677365,43.9282490202003,43.9253310105985,43.9229980397797,43.9212491503637,43.9200836232191,43.9195009793763,
213.8,42.8583176695898,42.8562717402427,42.8527679562623,42.8498503731877,42.847517769911,42.8457691714992,42.8446038456637,42.8440213046669,
213.85,41.5454561404161,41.5434104273947,41.5399070663016,41.5369898723372,41.5346576043628,41.5329092714308,41.5317441292483,41.5311616820776,
213.9,40.0333447291922,40.0312991765342,40.0277961289277,40.0248792234077,40.0225472039871,40.0207990678486,40.0196340618023,40.0190516841815,
213.95,38.3611249129811,38.3590794304551,38.3555765199405,38.3526597405502,38.3503278298058,38.3485797797047,38.3474148331726,38.3468324859555,
214,36.5682783969606,36.5662328568659,36.562729833798,36.5598129508179,36.5574809507833,36.5557328299676,36.5545678345069,36.5539854622896,
214.05,34.6918758306425,34.6898300674586,34.6863266082575,34.6834093239351,34.6810769780154,34.6793285833102,34.6781633983625,34.6775809293333,
214.1,32.7633170134277,32.7612708345213,32.7577665626046,32.7548485304163,32.7525155399882,32.7507666349413,32.749601096927,32.7490184475127,
214.15,30.8062861535321,30.804239363591,30.8007338971389,30.7978147657434,30.7954808280326,30.7937311729058,30.7925651159724,30.7919822014389,
214.2,28.8369707717575,28.8349232037325,28.8314162161774,28.8284956850758,28.8261605411238,28.8244099308731,28.8232432131705,28.8226599610465,
214.25,26.8663534844455,26.8643050254714,26.860796296172,26.8578741623376,26.8555376371854,26.8537859332795,26.8526184589718,26.8520348202949,
214.3,24.9035651647192,24.9015157700059,24.8980052114026,24.89508139427,24.8927434184941,24.8909905659666,24.8898222970297,24.889238252374,
214.35,22.9592690573466,22.9572187513044,22.9537064111211,22.9507809546124,22.9484415660709,22.9466875949037,22.9455185520823,22.9449341120472,
214.4,21.0483573687524,21.0463062350354,21.0427922768138,21.0398653314268,21.0375246598237,21.0357696727242,21.0345999270757,21.0340151279659,
214.45,19.1914160588217,19.1893642208569,19.1858488858935,19.1829206736747,19.1805789103729,19.1788230588711,19.1776527152291,19.1770676106056,
214.5,17.4144595295133,17.4124071239576,17.4088906794116,17.4059614462051,17.4036188030744,17.4018622549368,17.4006914293671,17.4001060785292,
214.55,15.7466629753553,15.7446101240678,15.7410928081685,15.7381627731947,15.7358194391585,15.7340623439803,15.7328911399763,15.7323055957997,
214.6,14.2164577001433,14.2144044894733,14.2108864710288,14.207955789624,14.2056118985487,14.2038543623278,14.2026828532206,14.2020971531704,
214.65,12.84720301973,12.8451494947521,12.8416308618799,12.8386996151269,12.8363552368858,12.8345973149477,12.8334255390112,12.8328397026417,
214.7,11.6540433451965,11.65198951919,11.6484702978487,11.6455385096306,11.6431936648023,11.6414353734387,11.6402633419425,11.6396773750108,
214.75,10.642989317649,10.6409351887867,10.6374153754017,10.6344830424255,10.632137728168,10.6303790651261,10.6292067765101,10.6286206782187,
214.8,9.81208223609696,9.81002780152511,9.80650739051551,9.80357450764204,9.80122871952366,9.79946968129185,9.79829713312551,9.79771090223224,
214.85,9.15364786851261,9.15159313123704,9.14807212847754,9.1451387011101,9.14279244378474,9.14103303404643,9.13986022887704,9.13927386668303,
214.9,8.6566067615237,8.65455173135364,8.65103015601937,8.64809620180078,8.64574949047085,8.64398972126224,8.64281666741594,8.64223017817482,
214.95,8.30827701906207,8.30622171085763,8.30269959199812,8.2997651376578,8.29741799535663,8.29565788491478,8.29448459500763,8.29389798516482,
215,8.09556537001638,8.09350980153838,8.08998717387399,8.0870522513597,8.08470470561773,8.08294427574065,8.08177076485224,8.08118404211181,
215.05,8.00566973035344,8.00361392059642,8.00009082125931,7.99715546473813,7.99480754499837,7.99304681899847,7.99187310325609,7.99128627585734,
215.1,8.0264579686045,8.02440193670323,8.02087840309971,8.01794264699099,8.0155943829139,8.01383338427575,8.01265947992579,8.01207255616891,
215.15,8.14665212920918,8.14459589376814,8.14107196226793,8.13813584003722,8.13578726046129,8.13402601201865,8.13285193485728,8.13226492281242,
